Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:47
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:22:51
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_001.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:22:51
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
17.9930,-0.381,-8.280,-0.007,-0.0210,0.381,0.046
17.9940,-0.316,-8.237,-0.009,-0.0210,0.316,0.038
17.9950,-0.274,-8.168,-0.005,-0.0210,0.274,0.034
17.9960,-0.282,-8.130,-0.008,-0.0210,0.282,0.035
17.9970,-0.295,-8.154,-0.008,-0.0210,0.295,0.036
17.9980,-0.284,-8.188,-0.003,-0.0210,0.284,0.035
17.9990,-0.272,-8.215,-0.008,-0.0210,0.272,0.033
18.0000,-0.252,-8.248,-0.009,-0.0210,0.252,0.031
18.0010,-0.226,-8.282,-0.005,-0.0210,0.226,0.027
18.0020,-0.178,-8.257,-0.009,-0.0215,0.178,0.022
18.0030,-0.125,-8.184,0.071,-0.0215,0.125,0.015
18.0040,-0.115,-8.131,1.909,-0.0215,0.115,0.014
18.0050,-0.134,-8.138,0.086,-0.0215,0.134,0.017
18.0060,-0.132,-8.172,-0.006,-0.0215,0.132,0.016
18.0070,-0.114,-8.206,-0.006,-0.0215,0.114,0.014
18.0080,-0.097,-8.232,-0.009,-0.0215,0.097,0.012
18.0090,-0.073,-8.266,-0.010,-0.0215,0.073,0.009
18.0100,-0.033,-8.276,-0.004,-0.0215,0.033,0.004
18.0110,0.026,-8.207,-0.008,-0.0215,0.026,0.003
18.0120,0.046,-8.147,-0.009,-0.0215,0.046,0.006
18.0130,0.037,-8.134,-0.006,-0.0215,0.037,0.004
18.0140,0.033,-8.162,-0.008,-0.0215,0.033,0.004
18.0150,0.047,-8.199,-0.011,-0.0215,0.047,0.006
18.0160,0.072,-8.229,-0.006,-0.0215,0.072,0.009
18.0170,0.090,-8.256,-0.009,-0.0215,0.090,0.011
18.0180,0.116,-8.285,-0.008,-0.0215,0.116,0.014
18.0190,0.180,-8.235,-0.005,-0.0215,0.180,0.022
18.0200,0.211,-8.160,0.827,-0.0215,0.211,0.026
18.0210,0.205,-8.126,0.817,-0.0215,0.205,0.025
18.0220,0.193,-8.149,0.024,-0.0215,0.193,0.024
18.0230,0.207,-8.182,-0.006,-0.0215,0.207,0.025
18.0240,0.235,-8.216,-0.004,-0.0215,0.235,0.029
18.0250,0.263,-8.243,-0.006,-0.0215,0.263,0.032
18.0260,0.290,-8.275,-0.008,-0.0215,0.290,0.035
18.0270,0.351,-8.257,-0.003,-0.0220,0.351,0.042
18.0280,0.396,-8.182,-0.008,-0.0220,0.396,0.048
18.0290,0.400,-8.134,-0.008,-0.0220,0.400,0.049
18.0300,0.383,-8.145,-0.005,-0.0220,0.383,0.047
18.0310,0.382,-8.170,-0.007,-0.0220,0.382,0.047
18.0320,0.399,-8.206,-0.009,-0.0220,0.399,0.049
18.0330,0.426,-8.238,-0.005,-0.0220,0.426,0.052
18.0340,0.451,-8.267,-0.008,-0.0220,0.451,0.055
18.0350,0.493,-8.276,-0.010,-0.0220,0.493,0.060
18.0360,0.564,-8.206,-0.005,-0.0220,0.564,0.069
18.0370,0.580,-8.138,1.980,-0.0220,0.580,0.071
18.0380,0.565,-8.130,0.236,-0.0220,0.565,0.070
18.0390,0.562,-8.160,0.003,-0.0220,0.562,0.069
18.0400,0.576,-8.189,-0.007,-0.0220,0.576,0.070
18.0410,0.600,-8.221,-0.008,-0.0220,0.600,0.073
18.0420,0.627,-8.253,-0.009,-0.0220,0.627,0.076
18.0430,0.660,-8.280,-0.009,-0.0220,0.660,0.080
18.0440,0.728,-8.231,-0.009,-0.0220,0.728,0.088
18.0450,0.765,-8.162,-0.009,-0.0220,0.765,0.094
18.0460,0.760,-8.129,-0.007,-0.0220,0.760,0.093
18.0470,0.748,-8.152,-0.007,-0.0220,0.748,0.092
18.0480,0.755,-8.186,-0.010,-0.0220,0.755,0.092
18.0490,0.773,-8.217,-0.008,-0.0220,0.773,0.094
18.0500,0.796,-8.245,-0.008,-0.0220,0.796,0.097
18.0510,0.824,-8.277,-0.009,-0.0220,0.824,0.100
18.0520,0.888,-8.254,-0.005,-0.0225,0.888,0.108
18.0530,0.946,-8.176,0.100,-0.0225,0.946,0.116
18.0540,0.959,-8.126,1.787,-0.0225,0.959,0.118
18.0550,0.954,-8.137,0.078,-0.0225,0.954,0.117
18.0560,0.962,-8.169,-0.005,-0.0225,0.962,0.118
18.0570,0.981,-8.202,-0.008,-0.0225,0.981,0.120
18.0580,1.004,-8.232,-0.009,-0.0225,1.004,0.122
18.0590,1.030,-8.264,-0.003,-0.0225,1.030,0.125
18.0600,1.065,-8.266,-0.009,-0.0225,1.065,0.129
18.0610,1.125,-8.203,-0.010,-0.0225,1.125,0.137
18.0620,1.146,-8.145,-0.006,-0.0225,1.146,0.141
18.0630,1.134,-8.132,-0.007,-0.0225,1.134,0.139
18.0640,1.135,-8.160,-0.009,-0.0225,1.135,0.139
18.0650,1.157,-8.195,-0.009,-0.0225,1.157,0.141
18.0660,1.184,-8.227,-0.007,-0.0225,1.184,0.144
18.0670,1.211,-8.254,-0.009,-0.0225,1.211,0.147
18.0680,1.244,-8.282,-0.009,-0.0225,1.244,0.150
18.0690,1.315,-8.226,-0.004,-0.0225,1.315,0.160
18.0700,1.349,-8.149,0.970,-0.0225,1.349,0.166
18.0710,1.346,-8.121,0.625,-0.0225,1.346,0.166
18.0720,1.341,-8.147,0.020,-0.0225,1.341,0.165
18.0730,1.351,-8.176,-0.009,-0.0225,1.351,0.165
18.0740,1.378,-8.210,-0.009,-0.0225,1.378,0.168
18.0750,1.406,-8.243,-0.005,-0.0225,1.406,0.171
18.0760,1.430,-8.270,-0.009,-0.0225,1.430,0.173
18.0770,1.485,-8.250,-0.010,-0.0230,1.485,0.180
18.0780,1.534,-8.178,-0.004,-0.0230,1.534,0.188
18.0790,1.525,-8.124,-0.008,-0.0230,1.525,0.188
18.0800,1.481,-8.140,-0.010,-0.0230,1.481,0.182
18.0810,1.401,-8.172,-0.005,-0.0230,1.401,0.171
18.0820,1.291,-8.197,-0.009,-0.0230,1.291,0.158
18.0830,1.214,-8.228,-0.008,-0.0230,1.214,0.148
18.0840,1.151,-8.261,-0.006,-0.0230,1.151,0.139
18.0850,1.127,-8.262,-0.008,-0.0230,1.127,0.136
18.0860,1.151,-8.190,-0.008,-0.0230,1.151,0.141
18.0870,1.133,-8.124,1.963,-0.0230,1.133,0.139
18.0880,1.092,-8.114,0.209,-0.0230,1.092,0.135
18.0890,1.072,-8.143,0.000,-0.0230,1.072,0.132
18.0900,1.067,-8.177,-0.008,-0.0230,1.067,0.130
18.0910,1.071,-8.206,-0.009,-0.0230,1.071,0.131
18.0920,1.085,-8.235,-0.008,-0.0230,1.085,0.132
18.0930,1.104,-8.261,-0.006,-0.0230,1.104,0.134
18.0940,1.164,-8.209,-0.007,-0.0230,1.164,0.142
18.0950,1.188,-8.142,-0.005,-0.0230,1.188,0.146
18.0960,1.160,-8.108,-0.007,-0.0230,1.160,0.143
18.0970,1.130,-8.132,-0.008,-0.0230,1.130,0.139
18.0980,1.118,-8.168,-0.005,-0.0230,1.118,0.137
18.0990,1.113,-8.196,-0.008,-0.0230,1.113,0.136
18.1000,1.121,-8.224,-0.007,-0.0230,1.121,0.136
18.1010,1.129,-8.255,-0.007,-0.0230,1.129,0.137
18.1020,1.171,-8.226,-0.011,-0.0235,1.171,0.142
18.1030,1.209,-8.151,0.129,-0.0235,1.209,0.148
18.1040,1.187,-8.097,1.548,-0.0235,1.187,0.147
18.1050,1.148,-8.111,0.058,-0.0235,1.148,0.142
18.1060,1.131,-8.143,-0.002,-0.0235,1.131,0.139
18.1070,1.119,-8.172,-0.009,-0.0235,1.119,0.137
18.1080,1.122,-8.207,-0.008,-0.0235,1.122,0.137
18.1090,1.125,-8.235,-0.008,-0.0235,1.125,0.137
18.1100,1.152,-8.237,-0.010,-0.0235,1.152,0.140
18.1110,1.204,-8.170,-0.006,-0.0235,1.204,0.147
18.1120,1.208,-8.107,-0.009,-0.0235,1.208,0.149
18.1130,1.189,-8.102,-0.003,-0.0235,1.189,0.147
18.1140,1.171,-8.130,-0.008,-0.0235,1.171,0.144
18.1150,1.168,-8.162,-0.010,-0.0235,1.168,0.143
18.1160,1.169,-8.194,-0.007,-0.0235,1.169,0.143
18.1170,1.168,-8.223,-0.010,-0.0235,1.168,0.142
18.1180,1.178,-8.247,-0.004,-0.0235,1.178,0.143
18.1190,1.221,-8.185,-0.007,-0.0235,1.221,0.149
18.1200,1.235,-8.115,1.179,-0.0235,1.235,0.152
18.1210,1.214,-8.086,0.566,-0.0235,1.214,0.150
18.1220,1.192,-8.111,0.015,-0.0235,1.192,0.147
18.1230,1.197,-8.142,-0.003,-0.0235,1.197,0.147
18.1240,1.201,-8.169,-0.007,-0.0235,1.201,0.147
18.1250,1.208,-8.203,-0.009,-0.0235,1.208,0.147
18.1260,1.214,-8.235,-0.006,-0.0235,1.214,0.147
18.1270,1.246,-8.207,-0.009,-0.0240,1.246,0.152
18.1280,1.268,-8.135,-0.009,-0.0240,1.268,0.156
18.1290,1.247,-8.081,-0.006,-0.0240,1.247,0.154
18.1300,1.210,-8.097,-0.009,-0.0240,1.210,0.149
18.1310,1.202,-8.131,-0.007,-0.0240,1.202,0.148
18.1320,1.206,-8.161,-0.009,-0.0240,1.206,0.148
18.1330,1.222,-8.193,-0.009,-0.0240,1.222,0.149
18.1340,1.233,-8.223,-0.007,-0.0240,1.233,0.150
18.1350,1.262,-8.220,-0.009,-0.0240,1.262,0.154
18.1360,1.308,-8.149,-0.008,-0.0240,1.308,0.161
18.1370,1.305,-8.089,2.095,-0.0240,1.305,0.161
18.1380,1.264,-8.079,0.186,-0.0240,1.264,0.156
18.1390,1.245,-8.109,-0.002,-0.0240,1.245,0.154
18.1400,1.243,-8.143,-0.007,-0.0240,1.243,0.153
18.1410,1.250,-8.171,-0.009,-0.0240,1.250,0.153
18.1420,1.264,-8.202,-0.010,-0.0240,1.264,0.154
18.1430,1.283,-8.225,-0.007,-0.0240,1.283,0.156
18.1440,1.331,-8.168,-0.007,-0.0240,1.331,0.163
18.1450,1.342,-8.104,-0.006,-0.0240,1.342,0.166
18.1460,1.306,-8.070,-0.009,-0.0240,1.306,0.162
18.1470,1.273,-8.098,-0.009,-0.0240,1.273,0.157
18.1480,1.261,-8.131,-0.005,-0.0240,1.261,0.155
18.1490,1.259,-8.160,-0.009,-0.0240,1.259,0.154
18.1500,1.269,-8.192,-0.007,-0.0240,1.269,0.155
18.1510,1.284,-8.221,-0.005,-0.0240,1.284,0.156
18.1520,1.334,-8.188,-0.009,-0.0250,1.334,0.163
18.1530,1.373,-8.112,0.242,-0.0250,1.373,0.169
18.1540,1.363,-8.063,1.514,-0.0250,1.363,0.169
18.1550,1.324,-8.075,0.055,-0.0250,1.324,0.164
18.1560,1.303,-8.110,-0.006,-0.0250,1.303,0.161
18.1570,1.294,-8.142,-0.005,-0.0250,1.294,0.159
18.1580,1.288,-8.167,-0.009,-0.0250,1.288,0.158
18.1590,1.291,-8.201,-0.009,-0.0250,1.291,0.157
18.1600,1.318,-8.203,-0.006,-0.0250,1.318,0.161
18.1610,1.362,-8.130,-0.009,-0.0250,1.362,0.168
18.1620,1.366,-8.072,-0.010,-0.0250,1.366,0.169
18.1630,1.343,-8.068,-0.007,-0.0250,1.343,0.167
18.1640,1.331,-8.097,-0.009,-0.0250,1.331,0.164
18.1650,1.330,-8.130,-0.010,-0.0250,1.330,0.164
18.1660,1.334,-8.161,-0.006,-0.0250,1.334,0.163
18.1670,1.331,-8.189,-0.009,-0.0250,1.331,0.163
18.1680,1.339,-8.211,-0.009,-0.0250,1.339,0.163
18.1690,1.387,-8.153,-0.006,-0.0250,1.387,0.170
18.1700,1.395,-8.078,1.454,-0.0250,1.395,0.173
18.1710,1.370,-8.049,0.534,-0.0250,1.370,0.170
18.1720,1.348,-8.076,0.014,-0.0250,1.348,0.167
18.1730,1.343,-8.109,-0.007,-0.0250,1.343,0.166
18.1740,1.347,-8.141,-0.006,-0.0250,1.347,0.166
18.1750,1.348,-8.171,-0.007,-0.0250,1.348,0.165
18.1760,1.348,-8.200,-0.008,-0.0250,1.348,0.164
18.1770,1.385,-8.170,-0.009,-0.0255,1.385,0.170
18.1780,1.403,-8.100,-0.007,-0.0255,1.403,0.173
18.1790,1.380,-8.048,-0.008,-0.0255,1.380,0.171
18.1800,1.349,-8.067,-0.008,-0.0255,1.349,0.167
18.1810,1.345,-8.098,-0.005,-0.0255,1.345,0.166
18.1820,1.352,-8.126,-0.007,-0.0255,1.352,0.166
18.1830,1.365,-8.160,-0.008,-0.0255,1.365,0.167
18.1840,1.372,-8.192,-0.007,-0.0255,1.372,0.168
18.1850,1.393,-8.188,-0.008,-0.0255,1.393,0.170
18.1860,1.427,-8.111,-0.009,-0.0255,1.427,0.176
18.1870,1.413,-8.052,2.105,-0.0255,1.413,0.175
18.1880,1.374,-8.048,0.177,-0.0255,1.374,0.171
18.1890,1.350,-8.077,-0.002,-0.0255,1.350,0.167
18.1900,1.348,-8.109,-0.007,-0.0255,1.348,0.166
18.1910,1.360,-8.140,-0.009,-0.0255,1.360,0.167
18.1920,1.377,-8.171,-0.007,-0.0255,1.377,0.168
18.1930,1.398,-8.192,-0.009,-0.0255,1.398,0.171
18.1940,1.448,-8.134,-0.010,-0.0255,1.448,0.178
18.1950,1.455,-8.068,-0.006,-0.0255,1.455,0.180
18.1960,1.416,-8.038,-0.007,-0.0255,1.416,0.176
18.1970,1.379,-8.068,-0.010,-0.0255,1.379,0.171
18.1980,1.367,-8.099,-0.003,-0.0255,1.367,0.169
18.1990,1.362,-8.127,-0.009,-0.0255,1.362,0.168
18.2000,1.371,-8.160,-0.009,-0.0255,1.371,0.168
18.2010,1.386,-8.190,-0.006,-0.0255,1.386,0.169
18.2020,1.436,-8.156,-0.008,-0.0260,1.436,0.176
18.2030,1.470,-8.078,0.351,-0.0260,1.470,0.182
18.2040,1.452,-8.031,1.403,-0.0260,1.452,0.181
18.2050,1.419,-8.050,0.051,-0.0260,1.419,0.176
18.2060,1.398,-8.079,-0.005,-0.0260,1.398,0.173
18.2070,1.391,-8.113,-0.009,-0.0260,1.391,0.171
18.2080,1.394,-8.144,-0.004,-0.0260,1.394,0.171
18.2090,1.400,-8.174,-0.007,-0.0260,1.400,0.171
18.2100,1.430,-8.168,-0.009,-0.0260,1.430,0.175
18.2110,1.480,-8.100,-0.009,-0.0260,1.480,0.183
18.2120,1.480,-8.042,-0.007,-0.0260,1.480,0.184
18.2130,1.446,-8.038,-0.008,-0.0260,1.446,0.180
18.2140,1.426,-8.070,-0.009,-0.0260,1.426,0.177
18.2150,1.420,-8.102,-0.005,-0.0260,1.420,0.175
18.2160,1.412,-8.130,-0.008,-0.0260,1.412,0.174
18.2170,1.410,-8.163,-0.010,-0.0260,1.410,0.173
18.2180,1.422,-8.182,-0.006,-0.0260,1.422,0.174
18.2190,1.468,-8.119,-0.006,-0.0260,1.468,0.181
18.2200,1.482,-8.046,1.479,-0.0260,1.482,0.184
18.2210,1.461,-8.023,0.412,-0.0260,1.461,0.182
18.2220,1.446,-8.052,0.013,-0.0260,1.446,0.180
18.2230,1.442,-8.082,-0.007,-0.0260,1.442,0.178
18.2240,1.444,-8.113,-0.008,-0.0260,1.444,0.178
18.2250,1.447,-8.146,-0.008,-0.0260,1.447,0.178
18.2260,1.447,-8.177,-0.004,-0.0260,1.447,0.177
18.2270,1.477,-8.138,-0.008,-0.0260,1.477,0.181
18.2280,1.493,-8.068,-0.007,-0.0260,1.493,0.185
18.2290,1.470,-8.024,-0.007,-0.0260,1.470,0.183
18.2300,1.439,-8.042,-0.007,-0.0260,1.439,0.179
18.2310,1.430,-8.070,-0.009,-0.0260,1.430,0.177
18.2320,1.440,-8.104,-0.007,-0.0260,1.440,0.178
18.2330,1.450,-8.135,-0.005,-0.0260,1.450,0.178
18.2340,1.455,-8.165,-0.008,-0.0260,1.455,0.178
18.2350,1.481,-8.161,-0.009,-0.0260,1.481,0.181
18.2360,1.513,-8.086,-0.009,-0.0260,1.513,0.187
18.2370,1.500,-8.024,2.025,-0.0260,1.500,0.187
18.2380,1.457,-8.022,0.138,-0.0260,1.457,0.182
18.2390,1.435,-8.055,-0.003,-0.0260,1.435,0.178
18.2400,1.439,-8.087,-0.004,-0.0260,1.439,0.178
18.2410,1.448,-8.117,-0.006,-0.0260,1.448,0.178
18.2420,1.459,-8.147,-0.008,-0.0260,1.459,0.179
18.2430,1.476,-8.165,-0.009,-0.0260,1.476,0.181
18.2440,1.523,-8.106,-0.006,-0.0260,1.523,0.188
18.2450,1.519,-8.041,-0.006,-0.0260,1.519,0.189
18.2460,1.476,-8.014,-0.009,-0.0260,1.476,0.184
18.2470,1.443,-8.044,-0.008,-0.0260,1.443,0.179
18.2480,1.430,-8.076,-0.006,-0.0260,1.430,0.177
18.2490,1.431,-8.107,-0.007,-0.0260,1.431,0.176
18.2500,1.441,-8.135,-0.008,-0.0260,1.441,0.177
18.2510,1.455,-8.166,-0.010,-0.0260,1.455,0.178
18.2520,1.506,-8.126,-0.010,-0.0270,1.506,0.185
18.2530,1.538,-8.052,0.474,-0.0270,1.538,0.191
18.2540,1.509,-8.007,1.155,-0.0270,1.509,0.189
18.2550,1.469,-8.023,0.038,-0.0270,1.469,0.183
18.2560,1.446,-8.057,-0.006,-0.0270,1.446,0.179
18.2570,1.437,-8.088,-0.010,-0.0270,1.437,0.178
18.2580,1.439,-8.120,-0.005,-0.0270,1.439,0.177
18.2590,1.442,-8.149,-0.008,-0.0270,1.442,0.177
18.2600,1.474,-8.141,-0.010,-0.0270,1.474,0.181
18.2610,1.521,-8.071,-0.009,-0.0270,1.521,0.188
18.2620,1.517,-8.017,-0.007,-0.0270,1.517,0.189
18.2630,1.485,-8.012,-0.009,-0.0270,1.485,0.185
18.2640,1.465,-8.047,-0.008,-0.0270,1.465,0.182
18.2650,1.456,-8.081,-0.009,-0.0270,1.456,0.180
18.2660,1.452,-8.110,-0.007,-0.0270,1.452,0.179
18.2670,1.450,-8.137,-0.007,-0.0270,1.450,0.178
18.2680,1.459,-8.158,-0.009,-0.0270,1.459,0.179
18.2690,1.508,-8.093,-0.010,-0.0270,1.508,0.186
18.2700,1.521,-8.023,1.527,-0.0270,1.521,0.190
18.2710,1.491,-8.000,0.370,-0.0270,1.491,0.186
18.2720,1.468,-8.029,0.008,-0.0270,1.468,0.183
18.2730,1.464,-8.061,-0.009,-0.0270,1.464,0.182
18.2740,1.464,-8.094,-0.005,-0.0270,1.464,0.181
18.2750,1.462,-8.120,-0.007,-0.0270,1.462,0.180
18.2760,1.463,-8.151,-0.009,-0.0270,1.463,0.179
18.2770,1.501,-8.113,-0.008,-0.0275,1.501,0.185
18.2780,1.518,-8.044,-0.006,-0.0275,1.518,0.189
18.2790,1.492,-8.000,-0.008,-0.0275,1.492,0.187
18.2800,1.462,-8.019,-0.007,-0.0275,1.462,0.182
18.2810,1.458,-8.051,-0.006,-0.0275,1.458,0.181
18.2820,1.463,-8.083,-0.007,-0.0275,1.463,0.181
18.2830,1.468,-8.111,-0.009,-0.0275,1.468,0.181
18.2840,1.473,-8.144,-0.009,-0.0275,1.473,0.181
18.2850,1.499,-8.134,-0.006,-0.0275,1.499,0.184
18.2860,1.528,-8.058,-0.009,-0.0275,1.528,0.190
18.2870,1.513,-7.998,2.005,-0.0275,1.513,0.189
18.2880,1.472,-8.003,0.120,-0.0275,1.472,0.184
18.2890,1.454,-8.033,-0.003,-0.0275,1.454,0.181
18.2900,1.456,-8.066,-0.006,-0.0275,1.456,0.180
18.2910,1.464,-8.092,-0.008,-0.0275,1.464,0.181
18.2920,1.476,-8.127,-0.010,-0.0275,1.476,0.182
18.2930,1.498,-8.143,-0.006,-0.0275,1.498,0.184
18.2940,1.536,-8.081,-0.007,-0.0275,1.536,0.190
18.2950,1.529,-8.012,-0.010,-0.0275,1.529,0.191
18.2960,1.487,-7.995,-0.009,-0.0275,1.487,0.186
18.2970,1.454,-8.024,-0.009,-0.0275,1.454,0.181
18.2980,1.441,-8.059,-0.006,-0.0275,1.441,0.179
18.2990,1.439,-8.084,-0.009,-0.0275,1.439,0.178
18.3000,1.450,-8.115,-0.009,-0.0275,1.450,0.179
18.3010,1.466,-8.145,-0.007,-0.0275,1.466,0.180
18.3020,1.516,-8.101,-0.008,-0.0280,1.516,0.187
18.3030,1.538,-8.024,0.590,-0.0280,1.538,0.192
18.3040,1.509,-7.985,1.113,-0.0280,1.509,0.189
18.3050,1.471,-8.006,0.039,-0.0280,1.471,0.184
18.3060,1.450,-8.036,-0.006,-0.0280,1.450,0.180
18.3070,1.444,-8.070,-0.008,-0.0280,1.444,0.179
18.3080,1.445,-8.101,-0.010,-0.0280,1.445,0.178
18.3090,1.454,-8.130,-0.004,-0.0280,1.454,0.179
18.3100,1.484,-8.117,-0.008,-0.0280,1.484,0.183
18.3110,1.526,-8.049,-0.008,-0.0280,1.526,0.190
18.3120,1.516,-7.994,-0.009,-0.0280,1.516,0.190
18.3130,1.482,-7.996,-0.004,-0.0280,1.482,0.185
18.3140,1.459,-8.025,-0.007,-0.0280,1.459,0.182
18.3150,1.447,-8.059,-0.008,-0.0280,1.447,0.180
18.3160,1.444,-8.091,-0.009,-0.0280,1.444,0.178
18.3170,1.445,-8.121,-0.006,-0.0280,1.445,0.178
18.3180,1.459,-8.135,-0.007,-0.0280,1.459,0.179
18.3190,1.506,-8.061,-0.008,-0.0280,1.506,0.187
18.3200,1.514,-7.998,1.534,-0.0280,1.514,0.189
18.3210,1.488,-7.980,0.310,-0.0280,1.488,0.186
18.3220,1.465,-8.011,0.007,-0.0280,1.465,0.183
18.3230,1.454,-8.037,-0.006,-0.0280,1.454,0.181
18.3240,1.450,-8.071,-0.009,-0.0280,1.450,0.180
18.3250,1.450,-8.103,-0.009,-0.0280,1.450,0.179
18.3260,1.452,-8.133,-0.004,-0.0280,1.452,0.179
18.3270,1.486,-8.090,-0.009,-0.0285,1.486,0.184
18.3280,1.501,-8.016,-0.009,-0.0285,1.501,0.187
18.3290,1.477,-7.978,-0.009,-0.0285,1.477,0.185
18.3300,1.450,-8.000,-0.008,-0.0285,1.450,0.181
18.3310,1.446,-8.031,-0.005,-0.0285,1.446,0.180
18.3320,1.448,-8.059,-0.009,-0.0285,1.448,0.180
18.3330,1.452,-8.091,-0.009,-0.0285,1.452,0.180
18.3340,1.456,-8.123,-0.009,-0.0285,1.456,0.179
18.3350,1.480,-8.112,-0.007,-0.0285,1.480,0.182
18.3360,1.508,-8.032,-0.009,-0.0285,1.508,0.188
18.3370,1.491,-7.977,1.995,-0.0285,1.491,0.187
18.3380,1.453,-7.983,0.102,-0.0285,1.453,0.182
18.3390,1.436,-8.012,-0.002,-0.0285,1.436,0.179
18.3400,1.436,-8.044,-0.009,-0.0285,1.436,0.179
18.3410,1.448,-8.076,-0.009,-0.0285,1.448,0.179
18.3420,1.460,-8.107,-0.006,-0.0285,1.460,0.180
18.3430,1.474,-8.115,-0.009,-0.0285,1.474,0.182
18.3440,1.515,-8.055,-0.010,-0.0285,1.515,0.188
18.3450,1.514,-7.995,-0.005,-0.0285,1.514,0.189
18.3460,1.470,-7.975,-0.008,-0.0285,1.470,0.184
18.3470,1.438,-8.003,-0.009,-0.0285,1.438,0.180
18.3480,1.431,-8.035,-0.007,-0.0285,1.431,0.178
18.3490,1.437,-8.067,-0.004,-0.0285,1.437,0.178
18.3500,1.444,-8.094,-0.008,-0.0285,1.444,0.178
18.3510,1.457,-8.123,-0.008,-0.0285,1.457,0.179
18.3520,1.505,-8.076,-0.010,-0.0290,1.505,0.186
18.3530,1.527,-8.002,0.626,-0.0290,1.527,0.191
18.3540,1.495,-7.962,0.917,-0.0290,1.495,0.188
18.3550,1.453,-7.984,0.028,-0.0290,1.453,0.182
18.3560,1.435,-8.017,-0.007,-0.0290,1.435,0.179
18.3570,1.433,-8.049,-0.003,-0.0290,1.433,0.178
18.3580,1.432,-8.081,-0.008,-0.0290,1.432,0.177
18.3590,1.440,-8.105,-0.007,-0.0290,1.440,0.178
18.3600,1.476,-8.096,-0.009,-0.0290,1.476,0.182
18.3610,1.515,-8.024,-0.009,-0.0290,1.515,0.189
18.3620,1.507,-7.969,-0.006,-0.0290,1.507,0.189
18.3630,1.467,-7.975,-0.007,-0.0290,1.467,0.184
18.3640,1.444,-8.006,-0.008,-0.0290,1.444,0.180
18.3650,1.436,-8.038,-0.008,-0.0290,1.436,0.179
18.3660,1.433,-8.069,-0.009,-0.0290,1.433,0.178
18.3670,1.434,-8.101,-0.006,-0.0290,1.434,0.177
18.3680,1.447,-8.108,-0.008,-0.0290,1.447,0.179
18.3690,1.494,-8.041,-0.009,-0.0290,1.494,0.186
18.3700,1.501,-7.974,1.803,-0.0290,1.501,0.188
18.3710,1.475,-7.959,0.299,-0.0290,1.475,0.185
18.3720,1.454,-7.989,0.006,-0.0290,1.454,0.182
18.3730,1.446,-8.018,-0.007,-0.0290,1.446,0.180
18.3740,1.445,-8.052,-0.009,-0.0290,1.445,0.179
18.3750,1.443,-8.084,-0.009,-0.0290,1.443,0.179
18.3760,1.445,-8.111,-0.009,-0.0290,1.445,0.178
18.3770,1.486,-8.066,-0.005,-0.0295,1.486,0.184
18.3780,1.498,-7.994,-0.007,-0.0295,1.498,0.187
18.3790,1.470,-7.958,-0.008,-0.0295,1.470,0.185
18.3800,1.439,-7.978,-0.010,-0.0295,1.439,0.180
18.3810,1.436,-8.011,-0.005,-0.0295,1.436,0.179
18.3820,1.438,-8.043,-0.008,-0.0295,1.438,0.179
18.3830,1.442,-8.072,-0.007,-0.0295,1.442,0.179
18.3840,1.445,-8.104,-0.009,-0.0295,1.445,0.178
18.3850,1.476,-8.086,-0.005,-0.0295,1.476,0.183
18.3860,1.502,-8.011,0.050,-0.0295,1.502,0.188
18.3870,1.485,-7.951,2.067,-0.0295,1.485,0.187
18.3880,1.447,-7.963,0.095,-0.0295,1.447,0.182
18.3890,1.432,-7.995,-0.005,-0.0295,1.432,0.179
18.3900,1.436,-8.025,-0.005,-0.0295,1.436,0.179
18.3910,1.445,-8.055,-0.009,-0.0295,1.445,0.179
18.3920,1.453,-8.085,-0.009,-0.0295,1.453,0.180
18.3930,1.469,-8.098,-0.009,-0.0295,1.469,0.181
18.3940,1.508,-8.033,-0.009,-0.0295,1.508,0.188
18.3950,1.500,-7.971,-0.005,-0.0295,1.500,0.188
18.3960,1.455,-7.953,-0.007,-0.0295,1.455,0.183
18.3970,1.423,-7.985,-0.009,-0.0295,1.423,0.178
18.3980,1.414,-8.017,-0.008,-0.0295,1.414,0.176
18.3990,1.416,-8.049,-0.008,-0.0295,1.416,0.176
18.4000,1.426,-8.079,-0.005,-0.0295,1.426,0.177
18.4010,1.439,-8.102,-0.007,-0.0295,1.439,0.178
18.4020,1.491,-8.050,-0.009,-0.0300,1.491,0.185
18.4030,1.510,-7.981,0.887,-0.0300,1.510,0.189
18.4040,1.479,-7.944,0.859,-0.0300,1.479,0.186
18.4050,1.441,-7.968,0.030,-0.0300,1.441,0.181
18.4060,1.421,-8.000,-0.006,-0.0300,1.421,0.178
18.4070,1.413,-8.030,-0.009,-0.0300,1.413,0.176
