Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:28:42
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_004.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:28:42
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 0.2
Set Force    = -8
Duration     = 32.15
Data Count   = 32149
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

13.5260,1.244,-7.756,-0.008,0.0260,1.244,0.160
13.5270,1.247,-7.790,-0.004,0.0265,1.247,0.160
13.5280,1.248,-7.814,-0.009,0.0265,1.248,0.160
13.5290,1.291,-7.786,-0.009,0.0265,1.291,0.166
13.5300,1.327,-7.713,0.214,0.0265,1.327,0.172
13.5310,1.315,-7.664,1.416,0.0265,1.315,0.172
13.5320,1.277,-7.680,0.050,0.0265,1.277,0.166
13.5330,1.259,-7.709,-0.004,0.0265,1.259,0.163
13.5340,1.254,-7.742,-0.009,0.0265,1.254,0.162
13.5350,1.255,-7.776,-0.007,0.0265,1.255,0.161
13.5360,1.259,-7.809,-0.003,0.0265,1.259,0.161
13.5370,1.277,-7.807,-0.008,0.0265,1.277,0.164
13.5380,1.315,-7.736,-0.007,0.0265,1.315,0.170
13.5390,1.310,-7.678,-0.009,0.0265,1.310,0.171
13.5400,1.277,-7.673,-0.010,0.0265,1.277,0.166
13.5410,1.260,-7.704,-0.004,0.0265,1.260,0.164
13.5420,1.254,-7.737,-0.007,0.0265,1.254,0.162
13.5430,1.252,-7.764,-0.007,0.0265,1.252,0.161
13.5440,1.253,-7.798,-0.009,0.0265,1.253,0.161
13.5450,1.261,-7.821,-0.009,0.0265,1.261,0.161
13.5460,1.308,-7.766,-0.007,0.0265,1.308,0.168
13.5470,1.318,-7.695,1.027,0.0265,1.318,0.171
13.5480,1.288,-7.660,0.568,0.0265,1.288,0.168
13.5490,1.264,-7.689,0.014,0.0265,1.264,0.164
13.5500,1.262,-7.722,-0.007,0.0265,1.262,0.163
13.5510,1.268,-7.754,-0.008,0.0265,1.268,0.164
13.5520,1.273,-7.786,-0.005,0.0270,1.273,0.164
13.5530,1.273,-7.814,-0.007,0.0270,1.273,0.163
13.5540,1.305,-7.787,-0.009,0.0270,1.305,0.168
13.5550,1.327,-7.717,-0.009,0.0270,1.327,0.172
13.5560,1.301,-7.671,-0.005,0.0270,1.301,0.170
13.5570,1.259,-7.685,-0.008,0.0270,1.259,0.164
13.5580,1.244,-7.711,-0.008,0.0270,1.244,0.161
13.5590,1.245,-7.746,-0.009,0.0270,1.245,0.161
13.5600,1.254,-7.778,-0.010,0.0270,1.254,0.161
13.5610,1.268,-7.811,-0.006,0.0270,1.268,0.162
13.5620,1.292,-7.814,-0.005,0.0270,1.292,0.165
13.5630,1.333,-7.737,-0.007,0.0270,1.333,0.172
13.5640,1.326,-7.677,1.776,0.0270,1.326,0.173
13.5650,1.285,-7.673,0.169,0.0270,1.285,0.168
13.5660,1.260,-7.703,0.001,0.0270,1.260,0.164
13.5670,1.250,-7.736,-0.006,0.0270,1.250,0.162
13.5680,1.254,-7.762,-0.007,0.0270,1.254,0.162
13.5690,1.262,-7.796,-0.008,0.0270,1.262,0.162
13.5700,1.276,-7.820,-0.009,0.0270,1.276,0.163
13.5710,1.327,-7.766,-0.004,0.0270,1.327,0.171
13.5720,1.332,-7.699,-0.008,0.0270,1.332,0.173
13.5730,1.296,-7.666,-0.008,0.0270,1.296,0.169
13.5740,1.262,-7.696,-0.009,0.0270,1.262,0.164
13.5750,1.248,-7.729,-0.010,0.0270,1.248,0.161
13.5760,1.248,-7.763,-0.004,0.0270,1.248,0.161
13.5770,1.248,-7.790,-0.009,0.0275,1.248,0.160
13.5780,1.255,-7.819,-0.009,0.0275,1.255,0.161
13.5790,1.298,-7.794,-0.010,0.0275,1.298,0.167
13.5800,1.337,-7.719,0.114,0.0275,1.337,0.173
13.5810,1.322,-7.669,1.579,0.0275,1.322,0.172
13.5820,1.283,-7.678,0.060,0.0275,1.283,0.167
13.5830,1.263,-7.712,-0.005,0.0275,1.263,0.164
13.5840,1.257,-7.746,-0.007,0.0275,1.257,0.162
13.5850,1.255,-7.779,-0.005,0.0275,1.255,0.161
13.5860,1.252,-7.806,-0.008,0.0275,1.252,0.160
13.5870,1.270,-7.812,-0.008,0.0275,1.270,0.163
13.5880,1.310,-7.743,-0.010,0.0275,1.310,0.169
13.5890,1.309,-7.685,-0.006,0.0275,1.309,0.170
13.5900,1.276,-7.675,-0.008,0.0275,1.276,0.166
13.5910,1.259,-7.706,-0.009,0.0275,1.259,0.163
13.5920,1.255,-7.740,-0.009,0.0275,1.255,0.162
13.5930,1.259,-7.772,-0.008,0.0275,1.259,0.162
13.5940,1.259,-7.804,-0.006,0.0275,1.259,0.161
13.5950,1.263,-7.825,-0.008,0.0275,1.263,0.161
13.5960,1.305,-7.768,-0.009,0.0275,1.305,0.168
13.5970,1.317,-7.700,1.022,0.0275,1.317,0.171
13.5980,1.289,-7.668,0.610,0.0275,1.289,0.168
13.5990,1.260,-7.694,0.020,0.0275,1.260,0.164
13.6000,1.254,-7.725,-0.005,0.0275,1.254,0.162
13.6010,1.255,-7.754,-0.008,0.0275,1.255,0.162
13.6020,1.260,-7.787,-0.008,0.0280,1.260,0.162
13.6030,1.267,-7.819,-0.008,0.0280,1.267,0.162
13.6040,1.301,-7.796,-0.009,0.0280,1.301,0.167
13.6050,1.327,-7.724,-0.005,0.0280,1.327,0.172
13.6060,1.302,-7.677,-0.006,0.0280,1.302,0.170
13.6070,1.263,-7.686,-0.006,0.0280,1.263,0.164
13.6080,1.246,-7.720,-0.009,0.0280,1.246,0.161
13.6090,1.248,-7.751,-0.009,0.0280,1.248,0.161
13.6100,1.258,-7.784,-0.006,0.0280,1.258,0.162
13.6110,1.266,-7.815,-0.004,0.0280,1.266,0.162
13.6120,1.285,-7.813,-0.009,0.0280,1.285,0.165
13.6130,1.330,-7.746,-0.008,0.0280,1.330,0.172
13.6140,1.323,-7.685,1.916,0.0280,1.323,0.172
13.6150,1.285,-7.677,0.198,0.0280,1.285,0.167
13.6160,1.256,-7.708,0.002,0.0280,1.256,0.163
13.6170,1.248,-7.735,-0.007,0.0280,1.248,0.161
13.6180,1.251,-7.770,-0.008,0.0280,1.251,0.161
13.6190,1.262,-7.801,-0.009,0.0280,1.262,0.162
13.6200,1.283,-7.826,-0.005,0.0280,1.283,0.164
13.6210,1.333,-7.775,-0.007,0.0280,1.333,0.171
13.6220,1.346,-7.702,-0.008,0.0280,1.346,0.175
13.6230,1.316,-7.674,-0.009,0.0280,1.316,0.171
13.6240,1.283,-7.701,-0.010,0.0280,1.283,0.167
13.6250,1.270,-7.734,-0.006,0.0280,1.270,0.164
13.6260,1.262,-7.766,-0.007,0.0280,1.262,0.162
13.6270,1.263,-7.792,-0.009,0.0285,1.263,0.162
13.6280,1.269,-7.826,-0.009,0.0285,1.269,0.162
13.6290,1.310,-7.801,-0.010,0.0285,1.310,0.168
13.6300,1.352,-7.726,0.055,0.0285,1.352,0.175
13.6310,1.340,-7.676,1.619,0.0285,1.340,0.175
13.6320,1.306,-7.686,0.067,0.0285,1.306,0.170
13.6330,1.292,-7.719,-0.005,0.0285,1.292,0.167
13.6340,1.288,-7.752,-0.008,0.0285,1.288,0.166
13.6350,1.290,-7.785,-0.007,0.0285,1.290,0.166
13.6360,1.294,-7.817,-0.005,0.0285,1.294,0.166
13.6370,1.312,-7.821,-0.009,0.0285,1.312,0.168
13.6380,1.355,-7.749,-0.009,0.0285,1.355,0.175
13.6390,1.356,-7.691,-0.008,0.0285,1.356,0.176
13.6400,1.324,-7.683,-0.009,0.0285,1.324,0.172
13.6410,1.306,-7.711,-0.006,0.0285,1.306,0.169
13.6420,1.302,-7.745,-0.005,0.0285,1.302,0.168
13.6430,1.300,-7.773,-0.008,0.0285,1.300,0.167
13.6440,1.302,-7.808,-0.008,0.0285,1.302,0.167
13.6450,1.308,-7.833,-0.009,0.0285,1.308,0.167
13.6460,1.356,-7.780,-0.006,0.0285,1.356,0.174
13.6470,1.368,-7.709,0.974,0.0285,1.368,0.177
13.6480,1.341,-7.671,0.636,0.0285,1.341,0.175
13.6490,1.315,-7.699,0.018,0.0285,1.315,0.171
13.6500,1.312,-7.732,-0.008,0.0285,1.312,0.170
13.6510,1.322,-7.765,-0.007,0.0285,1.322,0.170
13.6520,1.329,-7.796,-0.005,0.0290,1.329,0.170
13.6530,1.331,-7.826,-0.007,0.0290,1.331,0.170
13.6540,1.362,-7.802,-0.008,0.0290,1.362,0.175
13.6550,1.384,-7.734,-0.008,0.0290,1.384,0.179
13.6560,1.360,-7.684,-0.009,0.0290,1.360,0.177
13.6570,1.324,-7.697,-0.005,0.0290,1.324,0.172
13.6580,1.304,-7.729,-0.008,0.0290,1.304,0.169
13.6590,1.304,-7.755,-0.008,0.0290,1.304,0.168
13.6600,1.314,-7.792,-0.009,0.0290,1.314,0.169
13.6610,1.326,-7.824,-0.009,0.0290,1.326,0.169
13.6620,1.354,-7.828,-0.007,0.0290,1.354,0.173
13.6630,1.401,-7.758,-0.007,0.0290,1.401,0.181
13.6640,1.398,-7.691,1.894,0.0290,1.398,0.182
13.6650,1.358,-7.685,0.216,0.0290,1.358,0.177
13.6660,1.332,-7.716,0.001,0.0290,1.332,0.173
13.6670,1.328,-7.747,-0.003,0.0290,1.328,0.171
13.6680,1.327,-7.780,-0.007,0.0290,1.327,0.171
13.6690,1.336,-7.805,-0.008,0.0290,1.336,0.171
13.6700,1.350,-7.834,-0.009,0.0290,1.350,0.172
13.6710,1.402,-7.783,-0.009,0.0290,1.402,0.180
13.6720,1.422,-7.718,-0.003,0.0290,1.422,0.184
13.6730,1.387,-7.686,-0.008,0.0290,1.387,0.181
13.6740,1.351,-7.708,-0.009,0.0290,1.351,0.175
13.6750,1.337,-7.743,-0.010,0.0290,1.337,0.173
13.6760,1.334,-7.776,-0.010,0.0290,1.334,0.172
13.6770,1.340,-7.808,-0.006,0.0295,1.340,0.172
13.6780,1.346,-7.839,-0.008,0.0295,1.346,0.172
13.6790,1.389,-7.810,-0.008,0.0295,1.389,0.178
13.6800,1.431,-7.738,0.071,0.0295,1.431,0.185
13.6810,1.422,-7.685,1.575,0.0295,1.422,0.185
13.6820,1.388,-7.697,0.064,0.0295,1.388,0.180
13.6830,1.373,-7.731,-0.001,0.0295,1.373,0.178
13.6840,1.364,-7.763,-0.006,0.0295,1.364,0.176
13.6850,1.363,-7.792,-0.007,0.0295,1.363,0.175
13.6860,1.363,-7.825,-0.009,0.0295,1.363,0.174
13.6870,1.381,-7.831,-0.008,0.0295,1.381,0.176
13.6880,1.425,-7.767,-0.007,0.0295,1.425,0.183
13.6890,1.426,-7.707,-0.004,0.0295,1.426,0.185
13.6900,1.392,-7.696,-0.007,0.0295,1.392,0.181
13.6910,1.375,-7.721,-0.009,0.0295,1.375,0.178
13.6920,1.375,-7.758,-0.009,0.0295,1.375,0.177
13.6930,1.378,-7.790,-0.009,0.0295,1.378,0.177
13.6940,1.384,-7.822,-0.008,0.0295,1.384,0.177
13.6950,1.392,-7.849,-0.004,0.0295,1.392,0.177
13.6960,1.432,-7.796,-0.006,0.0295,1.432,0.184
13.6970,1.446,-7.721,0.917,0.0295,1.446,0.187
13.6980,1.418,-7.686,0.699,0.0295,1.418,0.185
13.6990,1.389,-7.713,0.019,0.0295,1.389,0.180
13.7000,1.383,-7.745,-0.007,0.0295,1.383,0.179
13.7010,1.387,-7.776,-0.009,0.0295,1.387,0.178
13.7020,1.397,-7.808,-0.008,0.0300,1.397,0.179
13.7030,1.408,-7.841,-0.002,0.0300,1.408,0.179
13.7040,1.437,-7.822,-0.006,0.0300,1.437,0.184
13.7050,1.462,-7.749,-0.007,0.0300,1.462,0.189
13.7060,1.439,-7.696,-0.006,0.0300,1.439,0.187
13.7070,1.399,-7.709,-0.009,0.0300,1.399,0.181
13.7080,1.383,-7.742,-0.009,0.0300,1.383,0.179
13.7090,1.383,-7.776,-0.009,0.0300,1.383,0.178
13.7100,1.392,-7.805,-0.010,0.0300,1.392,0.178
13.7110,1.404,-7.836,-0.009,0.0300,1.404,0.179
13.7120,1.430,-7.846,-0.008,0.0300,1.430,0.182
13.7130,1.477,-7.776,-0.005,0.0300,1.477,0.190
13.7140,1.474,-7.711,1.770,0.0300,1.474,0.191
13.7150,1.434,-7.700,0.233,0.0300,1.434,0.186
13.7160,1.401,-7.729,0.002,0.0300,1.401,0.181
13.7170,1.391,-7.758,-0.006,0.0300,1.391,0.179
13.7180,1.393,-7.794,-0.008,0.0300,1.393,0.179
13.7190,1.401,-7.826,-0.007,0.0300,1.401,0.179
13.7200,1.416,-7.851,-0.009,0.0300,1.416,0.180
13.7210,1.472,-7.802,-0.006,0.0300,1.472,0.189
13.7220,1.492,-7.736,-0.007,0.0300,1.492,0.193
13.7230,1.464,-7.698,-0.008,0.0300,1.464,0.190
13.7240,1.430,-7.725,-0.009,0.0300,1.430,0.185
13.7250,1.413,-7.759,-0.009,0.0300,1.413,0.182
13.7260,1.408,-7.791,-0.009,0.0300,1.408,0.181
13.7270,1.405,-7.824,-0.007,0.0305,1.405,0.180
13.7280,1.408,-7.852,-0.007,0.0305,1.408,0.179
13.7290,1.443,-7.831,-0.009,0.0305,1.443,0.184
13.7300,1.484,-7.756,0.046,0.0305,1.484,0.191
13.7310,1.477,-7.704,1.755,0.0305,1.477,0.192
13.7320,1.447,-7.715,0.083,0.0305,1.447,0.188
13.7330,1.431,-7.745,-0.003,0.0305,1.431,0.185
13.7340,1.422,-7.778,-0.010,0.0305,1.422,0.183
13.7350,1.422,-7.810,-0.009,0.0305,1.422,0.182
13.7360,1.424,-7.843,-0.010,0.0305,1.424,0.182
13.7370,1.442,-7.852,-0.006,0.0305,1.442,0.184
13.7380,1.481,-7.787,-0.009,0.0305,1.481,0.190
13.7390,1.480,-7.723,-0.009,0.0305,1.480,0.192
13.7400,1.448,-7.707,-0.009,0.0305,1.448,0.188
13.7410,1.430,-7.740,-0.006,0.0305,1.430,0.185
13.7420,1.428,-7.775,-0.009,0.0305,1.428,0.184
13.7430,1.433,-7.806,-0.009,0.0305,1.433,0.184
13.7440,1.437,-7.839,-0.004,0.0305,1.437,0.183
13.7450,1.439,-7.866,-0.007,0.0305,1.439,0.183
13.7460,1.480,-7.813,-0.008,0.0305,1.480,0.189
13.7470,1.493,-7.743,0.818,0.0305,1.493,0.193
13.7480,1.466,-7.706,0.690,0.0305,1.466,0.190
13.7490,1.436,-7.730,0.019,0.0305,1.436,0.186
13.7500,1.433,-7.763,-0.005,0.0305,1.433,0.185
13.7510,1.441,-7.796,-0.004,0.0305,1.441,0.185
13.7520,1.448,-7.827,-0.008,0.0310,1.448,0.185
13.7530,1.456,-7.855,-0.007,0.0310,1.456,0.185
13.7540,1.484,-7.839,-0.008,0.0310,1.484,0.189
13.7550,1.511,-7.768,-0.010,0.0310,1.511,0.195
13.7560,1.488,-7.718,-0.009,0.0310,1.488,0.193
13.7570,1.447,-7.727,-0.009,0.0310,1.447,0.187
13.7580,1.430,-7.761,-0.004,0.0310,1.430,0.184
13.7590,1.425,-7.792,-0.009,0.0310,1.425,0.183
13.7600,1.432,-7.818,-0.008,0.0310,1.432,0.183
13.7610,1.442,-7.854,-0.008,0.0310,1.442,0.184
13.7620,1.467,-7.862,-0.009,0.0310,1.467,0.187
13.7630,1.517,-7.796,-0.008,0.0310,1.517,0.195
13.7640,1.517,-7.731,1.761,0.0310,1.517,0.196
13.7650,1.483,-7.719,0.263,0.0310,1.483,0.192
13.7660,1.449,-7.749,0.003,0.0310,1.449,0.187
13.7670,1.438,-7.782,-0.006,0.0310,1.438,0.185
13.7680,1.435,-7.809,-0.007,0.0310,1.435,0.184
13.7690,1.442,-7.842,-0.008,0.0310,1.442,0.184
13.7700,1.455,-7.869,-0.009,0.0310,1.455,0.185
13.7710,1.507,-7.824,-0.010,0.0310,1.507,0.193
13.7720,1.528,-7.754,-0.004,0.0310,1.528,0.197
13.7730,1.502,-7.721,-0.005,0.0310,1.502,0.195
13.7740,1.465,-7.740,-0.008,0.0310,1.465,0.189
13.7750,1.450,-7.772,-0.008,0.0310,1.450,0.187
13.7760,1.445,-7.807,-0.009,0.0310,1.445,0.185
13.7770,1.442,-7.839,-0.009,0.0315,1.442,0.184
13.7780,1.445,-7.870,-0.008,0.0315,1.445,0.184
13.7790,1.479,-7.849,-0.009,0.0315,1.479,0.188
13.7800,1.520,-7.775,0.067,0.0315,1.520,0.195
13.7810,1.511,-7.723,1.877,0.0315,1.511,0.196
13.7820,1.478,-7.732,0.085,0.0315,1.478,0.191
13.7830,1.463,-7.764,-0.005,0.0315,1.463,0.188
13.7840,1.459,-7.797,-0.009,0.0315,1.459,0.187
13.7850,1.459,-7.829,-0.008,0.0315,1.459,0.186
13.7860,1.460,-7.860,-0.004,0.0315,1.460,0.186
13.7870,1.471,-7.872,-0.003,0.0315,1.471,0.187
13.7880,1.511,-7.806,-0.005,0.0315,1.511,0.194
13.7890,1.509,-7.743,-0.005,0.0315,1.509,0.195
13.7900,1.475,-7.730,-0.008,0.0315,1.475,0.191
13.7910,1.458,-7.760,-0.007,0.0315,1.458,0.188
13.7920,1.455,-7.791,-0.008,0.0315,1.455,0.187
13.7930,1.460,-7.820,-0.009,0.0315,1.460,0.187
13.7940,1.465,-7.854,-0.009,0.0315,1.465,0.186
13.7950,1.470,-7.884,-0.008,0.0315,1.470,0.186
13.7960,1.510,-7.835,-0.011,0.0315,1.510,0.193
13.7970,1.526,-7.763,0.757,0.0315,1.526,0.197
13.7980,1.497,-7.725,0.839,0.0315,1.497,0.194
13.7990,1.465,-7.749,0.028,0.0315,1.465,0.189
13.8000,1.455,-7.782,-0.005,0.0315,1.455,0.187
13.8010,1.461,-7.810,-0.008,0.0315,1.461,0.187
13.8020,1.472,-7.843,-0.008,0.0320,1.472,0.188
13.8030,1.482,-7.875,-0.008,0.0320,1.482,0.188
13.8040,1.516,-7.859,-0.010,0.0320,1.516,0.193
13.8050,1.545,-7.789,-0.007,0.0320,1.545,0.198
13.8060,1.524,-7.737,-0.004,0.0320,1.524,0.197
13.8070,1.480,-7.747,-0.004,0.0320,1.480,0.191
13.8080,1.456,-7.776,-0.008,0.0320,1.456,0.187
13.8090,1.451,-7.808,-0.007,0.0320,1.451,0.186
13.8100,1.456,-7.835,-0.008,0.0320,1.456,0.186
13.8110,1.465,-7.870,-0.008,0.0320,1.465,0.186
13.8120,1.487,-7.882,-0.009,0.0320,1.487,0.189
13.8130,1.539,-7.813,-0.009,0.0320,1.539,0.197
13.8140,1.542,-7.750,1.589,0.0320,1.542,0.199
13.8150,1.506,-7.735,0.257,0.0320,1.506,0.195
13.8160,1.479,-7.765,0.003,0.0320,1.479,0.190
13.8170,1.470,-7.797,-0.007,0.0320,1.470,0.188
13.8180,1.471,-7.829,-0.003,0.0320,1.471,0.188
13.8190,1.474,-7.861,-0.005,0.0320,1.474,0.187
13.8200,1.484,-7.888,-0.007,0.0320,1.484,0.188
13.8210,1.533,-7.841,-0.008,0.0320,1.533,0.195
13.8220,1.551,-7.770,-0.008,0.0320,1.551,0.200
13.8230,1.525,-7.733,-0.008,0.0320,1.525,0.197
13.8240,1.491,-7.757,-0.007,0.0320,1.491,0.192
13.8250,1.475,-7.789,-0.009,0.0320,1.475,0.189
13.8260,1.468,-7.824,-0.007,0.0320,1.468,0.188
13.8270,1.466,-7.856,-0.008,0.0325,1.466,0.187
13.8280,1.467,-7.885,-0.008,0.0325,1.467,0.186
13.8290,1.499,-7.870,-0.010,0.0325,1.499,0.191
13.8300,1.542,-7.796,0.026,0.0325,1.542,0.198
13.8310,1.534,-7.740,1.891,0.0325,1.534,0.198
13.8320,1.502,-7.746,0.090,0.0325,1.502,0.194
13.8330,1.487,-7.776,-0.003,0.0325,1.487,0.191
13.8340,1.486,-7.810,-0.009,0.0325,1.486,0.190
13.8350,1.489,-7.844,-0.009,0.0325,1.489,0.190
13.8360,1.489,-7.876,-0.010,0.0325,1.489,0.189
13.8370,1.502,-7.887,-0.006,0.0325,1.502,0.190
13.8380,1.541,-7.823,-0.005,0.0325,1.541,0.197
13.8390,1.534,-7.760,-0.008,0.0325,1.534,0.198
13.8400,1.498,-7.742,-0.008,0.0325,1.498,0.194
13.8410,1.476,-7.775,-0.009,0.0325,1.476,0.190
13.8420,1.474,-7.807,-0.008,0.0325,1.474,0.189
13.8430,1.479,-7.838,-0.009,0.0325,1.479,0.189
13.8440,1.488,-7.872,-0.010,0.0325,1.488,0.189
13.8450,1.495,-7.898,-0.010,0.0325,1.495,0.189
13.8460,1.543,-7.852,-0.008,0.0325,1.543,0.197
13.8470,1.560,-7.779,0.533,0.0325,1.560,0.201
13.8480,1.531,-7.739,0.827,0.0325,1.531,0.198
13.8490,1.497,-7.762,0.026,0.0325,1.497,0.193
13.8500,1.486,-7.790,-0.006,0.0325,1.486,0.191
13.8510,1.488,-7.824,-0.009,0.0325,1.488,0.190
13.8520,1.492,-7.858,-0.009,0.0330,1.492,0.190
13.8530,1.499,-7.889,-0.009,0.0330,1.499,0.190
13.8540,1.528,-7.876,-0.011,0.0330,1.528,0.194
13.8550,1.560,-7.805,-0.006,0.0330,1.560,0.200
13.8560,1.541,-7.753,-0.005,0.0330,1.541,0.199
13.8570,1.498,-7.760,-0.008,0.0330,1.498,0.193
13.8580,1.476,-7.788,-0.007,0.0330,1.476,0.190
13.8590,1.473,-7.817,-0.007,0.0330,1.473,0.188
13.8600,1.479,-7.854,-0.008,0.0330,1.479,0.188
13.8610,1.489,-7.886,-0.009,0.0330,1.489,0.189
13.8620,1.513,-7.897,-0.010,0.0330,1.513,0.192
13.8630,1.566,-7.830,-0.010,0.0330,1.566,0.200
13.8640,1.572,-7.765,1.675,0.0330,1.572,0.202
13.8650,1.539,-7.749,0.277,0.0330,1.539,0.199
13.8660,1.507,-7.779,0.006,0.0330,1.507,0.194
13.8670,1.490,-7.811,-0.007,0.0330,1.490,0.191
13.8680,1.485,-7.838,-0.007,0.0330,1.485,0.189
13.8690,1.486,-7.869,-0.007,0.0330,1.486,0.189
13.8700,1.492,-7.901,-0.009,0.0330,1.492,0.189
13.8710,1.539,-7.856,-0.008,0.0330,1.539,0.196
13.8720,1.561,-7.788,-0.008,0.0330,1.561,0.200
13.8730,1.541,-7.750,-0.008,0.0330,1.541,0.199
13.8740,1.514,-7.774,-0.008,0.0330,1.514,0.195
13.8750,1.505,-7.806,-0.009,0.0330,1.505,0.193
13.8760,1.507,-7.839,-0.010,0.0330,1.507,0.192
13.8770,1.509,-7.870,-0.007,0.0335,1.509,0.192
13.8780,1.513,-7.899,-0.003,0.0335,1.513,0.192
13.8790,1.542,-7.887,-0.005,0.0335,1.542,0.196
13.8800,1.577,-7.814,0.007,0.0335,1.577,0.202
13.8810,1.566,-7.755,2.014,0.0335,1.566,0.202
13.8820,1.529,-7.758,0.107,0.0335,1.529,0.197
13.8830,1.509,-7.790,-0.004,0.0335,1.509,0.194
13.8840,1.505,-7.825,-0.009,0.0335,1.505,0.192
13.8850,1.506,-7.858,-0.009,0.0335,1.506,0.192
13.8860,1.509,-7.889,-0.009,0.0335,1.509,0.191
13.8870,1.525,-7.902,-0.009,0.0335,1.525,0.193
13.8880,1.568,-7.837,-0.010,0.0335,1.568,0.200
13.8890,1.573,-7.776,-0.009,0.0335,1.573,0.202
13.8900,1.543,-7.760,-0.004,0.0335,1.543,0.199
13.8910,1.522,-7.788,-0.003,0.0335,1.522,0.195
13.8920,1.521,-7.822,-0.004,0.0335,1.521,0.194
13.8930,1.524,-7.853,-0.006,0.0335,1.524,0.194
13.8940,1.528,-7.881,-0.008,0.0335,1.528,0.194
13.8950,1.533,-7.909,-0.008,0.0335,1.533,0.194
13.8960,1.572,-7.866,-0.010,0.0335,1.572,0.200
13.8970,1.589,-7.795,0.528,0.0335,1.589,0.204
13.8980,1.559,-7.755,1.009,0.0335,1.559,0.201
13.8990,1.522,-7.775,0.031,0.0335,1.522,0.196
13.9000,1.512,-7.810,-0.004,0.0335,1.512,0.194
13.9010,1.514,-7.842,-0.005,0.0335,1.514,0.193
13.9020,1.522,-7.874,-0.007,0.0340,1.522,0.193
13.9030,1.531,-7.901,-0.008,0.0340,1.531,0.194
13.9040,1.567,-7.888,-0.009,0.0340,1.567,0.199
13.9050,1.606,-7.818,-0.009,0.0340,1.606,0.205
13.9060,1.593,-7.766,-0.009,0.0340,1.593,0.205
13.9070,1.554,-7.772,-0.009,0.0340,1.554,0.200
13.9080,1.533,-7.802,-0.009,0.0340,1.533,0.196
13.9090,1.525,-7.836,-0.009,0.0340,1.525,0.195
13.9100,1.524,-7.868,-0.010,0.0340,1.524,0.194
13.9110,1.528,-7.898,-0.010,0.0340,1.528,0.193
13.9120,1.543,-7.912,-0.008,0.0340,1.543,0.195
13.9130,1.592,-7.847,-0.005,0.0340,1.592,0.203
13.9140,1.598,-7.781,1.581,0.0340,1.598,0.205
13.9150,1.567,-7.766,0.304,0.0340,1.567,0.202
13.9160,1.541,-7.794,0.007,0.0340,1.541,0.198
13.9170,1.536,-7.826,-0.003,0.0340,1.536,0.196
13.9180,1.539,-7.857,-0.004,0.0340,1.539,0.196
13.9190,1.547,-7.888,-0.004,0.0340,1.547,0.196
13.9200,1.557,-7.918,-0.004,0.0340,1.557,0.197
13.9210,1.603,-7.875,-0.005,0.0340,1.603,0.204
13.9220,1.623,-7.805,-0.006,0.0340,1.623,0.208
13.9230,1.599,-7.766,-0.006,0.0340,1.599,0.206
13.9240,1.563,-7.788,-0.008,0.0340,1.563,0.201
13.9250,1.547,-7.817,-0.008,0.0340,1.547,0.198
13.9260,1.539,-7.852,-0.008,0.0340,1.539,0.196
13.9270,1.535,-7.884,-0.010,0.0345,1.535,0.195
13.9280,1.535,-7.913,-0.007,0.0345,1.535,0.194
13.9290,1.562,-7.903,-0.010,0.0345,1.562,0.198
13.9300,1.600,-7.828,-0.009,0.0345,1.600,0.204
13.9310,1.595,-7.772,1.817,0.0345,1.595,0.205
13.9320,1.564,-7.776,0.103,0.0345,1.564,0.201
13.9330,1.552,-7.809,0.000,0.0345,1.552,0.199
13.9340,1.554,-7.840,-0.008,0.0345,1.554,0.198
13.9350,1.561,-7.870,-0.008,0.0345,1.561,0.198
13.9360,1.568,-7.900,-0.006,0.0345,1.568,0.199
13.9370,1.580,-7.914,-0.008,0.0345,1.580,0.200
13.9380,1.622,-7.852,-0.009,0.0345,1.622,0.207
13.9390,1.621,-7.791,-0.008,0.0345,1.621,0.208
13.9400,1.582,-7.774,-0.009,0.0345,1.582,0.204
13.9410,1.553,-7.802,-0.010,0.0345,1.553,0.199
13.9420,1.544,-7.835,-0.010,0.0345,1.544,0.197
13.9430,1.545,-7.867,-0.010,0.0345,1.545,0.196
13.9440,1.553,-7.901,-0.005,0.0345,1.553,0.197
13.9450,1.562,-7.929,-0.005,0.0345,1.562,0.197
13.9460,1.605,-7.887,-0.007,0.0345,1.605,0.204
13.9470,1.631,-7.808,0.544,0.0345,1.631,0.209
13.9480,1.612,-7.766,1.053,0.0345,1.612,0.208
13.9490,1.580,-7.786,0.034,0.0345,1.580,0.203
13.9500,1.571,-7.819,-0.007,0.0345,1.571,0.201
13.9510,1.571,-7.853,-0.007,0.0345,1.571,0.200
13.9520,1.575,-7.884,-0.009,0.0350,1.575,0.200
13.9530,1.581,-7.917,-0.008,0.0350,1.581,0.200
13.9540,1.607,-7.908,-0.009,0.0350,1.607,0.203
