Created by CETR Data Viewer ver.2.20.107 01/30/21 16:15:49
Created by CETR UMT ver.1.138.259 23 Jan 2021 13:30:39
Total number of runs - 1
Total number of steps = 1
Indenter tip ID = 0
C:\Users\caiot\OneDrive\Documentos\Python\Results\CSV\2021-01-23\cond_005.tst

Run # 1
Script file C:\TRIB\Scripts\Reciprocating Ambient\Caio V\reciprocating_caio_final.cts
Run date 23 Jan 2021 13:30:39
Step No. 1

Step Type Code: 0
Radius       = 4.2378
Velocity     = 2
Set Force    = -8
Duration     = 32.12
Data Count   = 32124
Started at: 12:33:53.064 23 Jan 2021

T,Fx,Fz,LV,Z,Ff,COF
sec,N,N,mm,mm,N,

19.4870,-1.480,-8.303,0.035,0.0215,1.480,0.178
19.4880,-1.516,-8.263,0.947,0.0215,1.516,0.183
19.4890,-1.564,-8.287,0.033,0.0215,1.564,0.189
19.4900,-1.596,-8.322,-0.002,0.0215,1.596,0.192
19.4910,-1.611,-8.357,-0.007,0.0215,1.611,0.193
19.4920,-1.620,-8.386,-0.008,0.0215,1.620,0.193
19.4930,-1.627,-8.420,-0.009,0.0215,1.627,0.193
19.4940,-1.608,-8.410,-0.009,0.0215,1.608,0.191
19.4950,-1.588,-8.347,-0.009,0.0215,1.588,0.190
19.4960,-1.608,-8.298,-0.010,0.0215,1.608,0.194
19.4970,-1.654,-8.302,-0.007,0.0215,1.654,0.199
19.4980,-1.684,-8.335,-0.005,0.0215,1.684,0.202
19.4990,-1.699,-8.371,-0.005,0.0215,1.699,0.203
19.5000,-1.707,-8.403,-0.006,0.0215,1.707,0.203
19.5010,-1.709,-8.433,-0.006,0.0215,1.709,0.203
19.5020,-1.697,-8.446,-0.007,0.0215,1.697,0.201
19.5030,-1.660,-8.386,-0.009,0.0215,1.660,0.198
19.5040,-1.660,-8.324,1.678,0.0215,1.660,0.199
19.5050,-1.698,-8.304,0.529,0.0215,1.698,0.204
19.5060,-1.734,-8.335,0.017,0.0215,1.734,0.208
19.5070,-1.753,-8.368,-0.007,0.0215,1.753,0.209
19.5080,-1.761,-8.397,-0.008,0.0215,1.761,0.210
19.5090,-1.764,-8.429,-0.009,0.0215,1.764,0.209
19.5100,-1.763,-8.458,-0.009,0.0215,1.763,0.208
19.5110,-1.725,-8.415,-0.009,0.0215,1.725,0.205
19.5120,-1.704,-8.351,-0.009,0.0215,1.704,0.204
19.5130,-1.718,-8.311,-0.004,0.0215,1.718,0.207
19.5140,-1.746,-8.330,-0.008,0.0215,1.746,0.210
19.5150,-1.744,-8.358,-0.008,0.0215,1.744,0.209
19.5160,-1.722,-8.391,-0.009,0.0215,1.722,0.205
19.5170,-1.682,-8.424,-0.008,0.0215,1.682,0.200
19.5180,-1.629,-8.454,-0.008,0.0215,1.629,0.193
19.5190,-1.537,-8.437,-0.005,0.0215,1.537,0.182
19.5200,-1.435,-8.367,-0.006,0.0215,1.435,0.172
19.5210,-1.367,-8.309,1.774,0.0215,1.367,0.165
19.5220,-1.313,-8.306,0.092,0.0215,1.313,0.158
19.5230,-1.225,-8.340,-0.005,0.0215,1.225,0.147
19.5240,-1.105,-8.373,-0.008,0.0215,1.105,0.132
19.5250,-0.961,-8.404,-0.004,0.0215,0.961,0.114
19.5260,-0.811,-8.431,-0.008,0.0215,0.811,0.096
19.5270,-0.636,-8.441,-0.008,0.0215,0.636,0.075
19.5280,-0.431,-8.384,-0.009,0.0215,0.431,0.051
19.5290,-0.256,-8.325,-0.010,0.0215,0.256,0.031
19.5300,-0.110,-8.303,-0.006,0.0215,0.110,0.013
19.5310,0.043,-8.331,-0.008,0.0215,0.043,0.005
19.5320,0.225,-8.357,-0.007,0.0215,0.225,0.027
19.5330,0.427,-8.393,-0.009,0.0215,0.427,0.051
19.5340,0.644,-8.426,-0.009,0.0215,0.644,0.076
19.5350,0.824,-8.458,-0.004,0.0215,0.824,0.097
19.5360,0.888,-8.408,-0.008,0.0215,0.888,0.106
19.5370,0.875,-8.332,0.143,0.0215,0.875,0.105
19.5380,0.877,-8.289,1.359,0.0215,0.877,0.106
19.5390,0.857,-8.311,0.052,0.0215,0.857,0.103
19.5400,0.820,-8.332,-0.006,0.0215,0.820,0.098
19.5410,0.824,-8.350,-0.008,0.0215,0.824,0.099
19.5420,0.889,-8.388,-0.009,0.0215,0.889,0.106
19.5430,0.933,-8.412,-0.009,0.0215,0.933,0.111
19.5440,0.972,-8.388,-0.008,0.0215,0.972,0.116
19.5450,1.025,-8.322,-0.005,0.0215,1.025,0.123
19.5460,1.043,-8.261,-0.009,0.0215,1.043,0.126
19.5470,1.012,-8.257,-0.010,0.0215,1.012,0.123
19.5480,0.995,-8.288,-0.009,0.0215,0.995,0.120
19.5490,1.026,-8.317,-0.009,0.0215,1.026,0.123
19.5500,1.065,-8.346,-0.004,0.0215,1.065,0.128
19.5510,1.076,-8.373,-0.006,0.0215,1.076,0.128
19.5520,1.103,-8.373,-0.008,0.0210,1.103,0.132
19.5530,1.160,-8.308,-0.008,0.0210,1.160,0.140
19.5540,1.168,-8.246,1.316,0.0210,1.168,0.142
19.5550,1.127,-8.220,0.567,0.0210,1.127,0.137
19.5560,1.101,-8.249,0.016,0.0210,1.101,0.133
19.5570,1.101,-8.283,-0.004,0.0210,1.101,0.133
19.5580,1.094,-8.306,-0.007,0.0210,1.094,0.132
19.5590,1.087,-8.329,-0.007,0.0210,1.087,0.131
19.5600,1.093,-8.358,-0.009,0.0210,1.093,0.131
19.5610,1.136,-8.314,-0.009,0.0210,1.136,0.137
19.5620,1.146,-8.245,-0.009,0.0210,1.146,0.139
19.5630,1.121,-8.204,-0.008,0.0210,1.121,0.137
19.5640,1.092,-8.219,-0.006,0.0210,1.092,0.133
19.5650,1.073,-8.250,-0.002,0.0210,1.073,0.130
19.5660,1.056,-8.281,-0.006,0.0210,1.056,0.128
19.5670,1.055,-8.306,-0.006,0.0210,1.055,0.127
19.5680,1.059,-8.338,-0.007,0.0210,1.059,0.127
19.5690,1.085,-8.325,-0.009,0.0210,1.085,0.130
19.5700,1.116,-8.251,-0.010,0.0210,1.116,0.135
19.5710,1.113,-8.192,1.458,0.0210,1.113,0.136
19.5720,1.073,-8.190,0.081,0.0210,1.073,0.131
19.5730,1.034,-8.220,-0.003,0.0210,1.034,0.126
19.5740,1.011,-8.248,-0.008,0.0210,1.011,0.123
19.5750,1.002,-8.280,-0.007,0.0210,1.002,0.121
19.5760,0.991,-8.311,-0.009,0.0210,0.991,0.119
19.5770,0.990,-8.322,-0.008,0.0205,0.990,0.119
19.5780,1.019,-8.263,-0.009,0.0205,1.019,0.123
19.5790,1.012,-8.202,-0.009,0.0205,1.012,0.123
19.5800,0.966,-8.178,-0.004,0.0205,0.966,0.118
19.5810,0.921,-8.203,-0.005,0.0205,0.921,0.112
19.5820,0.901,-8.231,-0.007,0.0205,0.901,0.109
19.5830,0.891,-8.259,-0.007,0.0205,0.891,0.108
19.5840,0.880,-8.294,-0.009,0.0205,0.880,0.106
19.5850,0.875,-8.320,-0.009,0.0205,0.875,0.105
19.5860,0.910,-8.276,-0.010,0.0205,0.910,0.110
19.5870,0.922,-8.209,0.059,0.0205,0.922,0.112
19.5880,0.891,-8.162,1.246,0.0205,0.891,0.109
19.5890,0.854,-8.177,0.047,0.0205,0.854,0.104
19.5900,0.838,-8.207,-0.003,0.0205,0.838,0.102
19.5910,0.832,-8.230,-0.007,0.0205,0.832,0.101
19.5920,0.832,-8.257,-0.008,0.0205,0.832,0.101
19.5930,0.836,-8.289,-0.008,0.0205,0.836,0.101
19.5940,0.860,-8.276,-0.008,0.0205,0.860,0.104
19.5950,0.881,-8.209,-0.010,0.0205,0.881,0.107
19.5960,0.868,-8.154,-0.009,0.0205,0.868,0.106
19.5970,0.835,-8.151,-0.008,0.0205,0.835,0.102
19.5980,0.818,-8.182,-0.005,0.0205,0.818,0.100
19.5990,0.820,-8.211,-0.005,0.0205,0.820,0.100
19.6000,0.833,-8.236,-0.006,0.0205,0.833,0.101
19.6010,0.849,-8.259,-0.006,0.0205,0.849,0.103
19.6020,0.867,-8.265,-0.006,0.0200,0.867,0.105
19.6030,0.901,-8.197,-0.009,0.0200,0.901,0.110
19.6040,0.893,-8.131,1.501,0.0200,0.893,0.110
19.6050,0.844,-8.102,0.598,0.0200,0.844,0.104
19.6060,0.795,-8.126,0.014,0.0200,0.795,0.098
19.6070,0.773,-8.153,-0.008,0.0200,0.773,0.095
19.6080,0.772,-8.175,-0.007,0.0200,0.772,0.094
19.6090,0.781,-8.197,-0.005,0.0200,0.781,0.095
19.6100,0.790,-8.216,-0.005,0.0200,0.790,0.096
19.6110,0.837,-8.166,-0.009,0.0200,0.837,0.103
19.6120,0.860,-8.091,-0.009,0.0200,0.860,0.106
19.6130,0.837,-8.038,-0.008,0.0200,0.837,0.104
19.6140,0.791,-8.051,-0.009,0.0200,0.791,0.098
19.6150,0.766,-8.075,-0.008,0.0200,0.766,0.095
19.6160,0.756,-8.100,-0.009,0.0200,0.756,0.093
19.6170,0.759,-8.122,-0.010,0.0200,0.759,0.093
19.6180,0.774,-8.142,-0.010,0.0200,0.774,0.095
19.6190,0.826,-8.120,-0.008,0.0200,0.826,0.102
19.6200,0.897,-8.042,-0.004,0.0200,0.897,0.112
19.6210,0.934,-7.973,1.401,0.0200,0.934,0.117
19.6220,0.952,-7.960,0.100,0.0200,0.952,0.120
19.6230,0.984,-7.980,-0.003,0.0200,0.984,0.123
19.6240,1.022,-8.005,-0.009,0.0200,1.022,0.128
19.6250,1.058,-8.031,-0.008,0.0200,1.058,0.132
19.6260,1.086,-8.057,-0.008,0.0200,1.086,0.135
19.6270,1.110,-8.065,-0.008,0.0195,1.110,0.138
19.6280,1.151,-8.000,-0.010,0.0195,1.151,0.144
19.6290,1.152,-7.933,-0.008,0.0195,1.152,0.145
19.6300,1.119,-7.902,-0.003,0.0195,1.119,0.142
19.6310,1.078,-7.923,-0.006,0.0195,1.078,0.136
19.6320,1.057,-7.947,-0.007,0.0195,1.057,0.133
19.6330,1.042,-7.970,-0.008,0.0195,1.042,0.131
19.6340,1.025,-8.000,-0.008,0.0195,1.025,0.128
19.6350,1.006,-8.026,-0.009,0.0195,1.006,0.125
19.6360,1.026,-7.981,-0.010,0.0195,1.026,0.128
19.6370,1.026,-7.911,0.017,0.0195,1.026,0.130
19.6380,0.978,-7.861,1.500,0.0195,0.978,0.124
19.6390,0.912,-7.873,0.057,0.0195,0.912,0.116
19.6400,0.876,-7.900,-0.003,0.0195,0.876,0.111
19.6410,0.860,-7.926,-0.004,0.0195,0.860,0.109
19.6420,0.849,-7.948,-0.007,0.0195,0.849,0.107
19.6430,0.846,-7.972,-0.007,0.0195,0.846,0.106
19.6440,0.872,-7.957,-0.008,0.0195,0.872,0.110
19.6450,0.897,-7.889,-0.009,0.0195,0.897,0.114
19.6460,0.876,-7.827,-0.008,0.0195,0.876,0.112
19.6470,0.833,-7.818,-0.009,0.0195,0.833,0.107
19.6480,0.809,-7.842,-0.009,0.0195,0.809,0.103
19.6490,0.800,-7.867,-0.005,0.0195,0.800,0.102
19.6500,0.801,-7.888,-0.005,0.0195,0.801,0.102
19.6510,0.816,-7.908,-0.009,0.0195,0.816,0.103
19.6520,0.849,-7.913,-0.008,0.0190,0.849,0.107
19.6530,0.907,-7.843,-0.008,0.0190,0.907,0.116
19.6540,0.931,-7.769,1.142,0.0190,0.931,0.120
19.6550,0.924,-7.738,0.617,0.0190,0.924,0.119
19.6560,0.916,-7.761,0.016,0.0190,0.916,0.118
19.6570,0.928,-7.786,-0.007,0.0190,0.928,0.119
19.6580,0.953,-7.813,-0.009,0.0190,0.953,0.122
19.6590,0.986,-7.839,-0.009,0.0190,0.986,0.126
19.6600,1.017,-7.861,-0.009,0.0190,1.017,0.129
19.6610,1.080,-7.820,-0.006,0.0190,1.080,0.138
19.6620,1.122,-7.753,-0.004,0.0190,1.122,0.145
19.6630,1.117,-7.706,-0.006,0.0190,1.117,0.145
19.6640,1.088,-7.725,-0.008,0.0190,1.088,0.141
19.6650,1.080,-7.756,-0.007,0.0190,1.080,0.139
19.6660,1.089,-7.789,-0.008,0.0190,1.089,0.140
19.6670,1.101,-7.823,-0.009,0.0190,1.101,0.141
19.6680,1.111,-7.856,-0.009,0.0190,1.111,0.141
19.6690,1.146,-7.848,-0.009,0.0190,1.146,0.146
19.6700,1.192,-7.783,-0.009,0.0190,1.192,0.153
19.6710,1.189,-7.728,1.573,0.0190,1.189,0.154
19.6720,1.149,-7.727,0.093,0.0190,1.149,0.149
19.6730,1.118,-7.763,-0.005,0.0190,1.118,0.144
19.6740,1.102,-7.798,-0.010,0.0190,1.102,0.141
19.6750,1.089,-7.832,-0.010,0.0190,1.089,0.139
19.6760,1.080,-7.868,-0.008,0.0190,1.080,0.137
19.6770,1.082,-7.889,-0.007,0.0185,1.082,0.137
19.6780,1.108,-7.833,-0.004,0.0185,1.108,0.141
19.6790,1.095,-7.774,-0.006,0.0185,1.095,0.141
19.6800,1.054,-7.748,-0.008,0.0185,1.054,0.136
19.6810,1.019,-7.769,-0.008,0.0185,1.019,0.131
19.6820,1.001,-7.802,-0.008,0.0185,1.001,0.128
19.6830,0.989,-7.832,-0.008,0.0185,0.989,0.126
19.6840,0.981,-7.865,-0.007,0.0185,0.981,0.125
19.6850,0.976,-7.896,-0.007,0.0185,0.976,0.124
19.6860,1.005,-7.855,-0.008,0.0185,1.005,0.128
19.6870,1.016,-7.788,0.098,0.0185,1.016,0.130
19.6880,0.988,-7.744,1.613,0.0185,0.988,0.128
19.6890,0.947,-7.758,0.062,0.0185,0.947,0.122
19.6900,0.933,-7.788,-0.005,0.0185,0.933,0.120
19.6910,0.935,-7.820,-0.007,0.0185,0.935,0.120
19.6920,0.941,-7.848,-0.009,0.0185,0.941,0.120
19.6930,0.944,-7.877,-0.010,0.0185,0.944,0.120
19.6940,0.964,-7.868,-0.010,0.0185,0.964,0.123
19.6950,0.988,-7.805,-0.007,0.0185,0.988,0.127
19.6960,0.966,-7.751,-0.005,0.0185,0.966,0.125
19.6970,0.918,-7.748,-0.007,0.0185,0.918,0.118
19.6980,0.893,-7.775,-0.009,0.0185,0.893,0.115
19.6990,0.891,-7.802,-0.008,0.0185,0.891,0.114
19.7000,0.897,-7.825,-0.008,0.0185,0.897,0.115
19.7010,0.910,-7.856,-0.009,0.0185,0.910,0.116
19.7020,0.933,-7.870,-0.009,0.0185,0.933,0.119
19.7030,0.981,-7.809,-0.009,0.0185,0.981,0.126
19.7040,0.990,-7.744,1.297,0.0185,0.990,0.128
19.7050,0.966,-7.715,0.731,0.0185,0.966,0.125
19.7060,0.941,-7.742,0.025,0.0185,0.941,0.122
19.7070,0.934,-7.774,-0.005,0.0185,0.934,0.120
19.7080,0.939,-7.802,-0.006,0.0185,0.939,0.120
19.7090,0.951,-7.831,-0.007,0.0185,0.951,0.121
19.7100,0.964,-7.854,-0.007,0.0185,0.964,0.123
19.7110,1.008,-7.811,-0.007,0.0185,1.008,0.129
19.7120,1.034,-7.745,-0.008,0.0185,1.034,0.133
19.7130,1.017,-7.701,-0.009,0.0185,1.017,0.132
19.7140,0.979,-7.718,-0.009,0.0185,0.979,0.127
19.7150,0.962,-7.750,-0.010,0.0185,0.962,0.124
19.7160,0.960,-7.781,-0.009,0.0185,0.960,0.123
19.7170,0.966,-7.813,-0.009,0.0185,0.966,0.124
19.7180,0.973,-7.842,-0.008,0.0185,0.973,0.124
19.7190,1.007,-7.833,-0.007,0.0185,1.007,0.129
19.7200,1.057,-7.762,-0.005,0.0185,1.057,0.136
19.7210,1.066,-7.704,1.408,0.0185,1.066,0.138
19.7220,1.041,-7.699,0.106,0.0185,1.041,0.135
19.7230,1.031,-7.727,-0.004,0.0185,1.031,0.133
19.7240,1.038,-7.760,-0.008,0.0185,1.038,0.134
19.7250,1.052,-7.794,-0.009,0.0185,1.052,0.135
19.7260,1.069,-7.826,-0.009,0.0185,1.069,0.137
19.7270,1.097,-7.847,-0.010,0.0180,1.097,0.140
19.7280,1.155,-7.791,-0.009,0.0180,1.155,0.148
19.7290,1.176,-7.730,-0.004,0.0180,1.176,0.152
19.7300,1.156,-7.706,-0.006,0.0180,1.156,0.150
19.7310,1.138,-7.732,-0.009,0.0180,1.138,0.147
19.7320,1.142,-7.762,-0.008,0.0180,1.142,0.147
19.7330,1.153,-7.796,-0.009,0.0180,1.153,0.148
19.7340,1.167,-7.829,-0.009,0.0180,1.167,0.149
19.7350,1.182,-7.862,-0.008,0.0180,1.182,0.150
19.7360,1.230,-7.825,-0.009,0.0180,1.230,0.157
19.7370,1.261,-7.760,-0.009,0.0180,1.261,0.163
19.7380,1.253,-7.715,1.541,0.0180,1.253,0.162
19.7390,1.223,-7.731,0.061,0.0180,1.223,0.158
19.7400,1.216,-7.763,-0.000,0.0180,1.216,0.157
19.7410,1.221,-7.796,-0.005,0.0180,1.221,0.157
19.7420,1.233,-7.828,-0.007,0.0180,1.233,0.157
19.7430,1.245,-7.857,-0.008,0.0180,1.245,0.158
19.7440,1.276,-7.851,-0.009,0.0180,1.276,0.163
19.7450,1.315,-7.788,-0.009,0.0180,1.315,0.169
19.7460,1.313,-7.734,-0.008,0.0180,1.313,0.170
19.7470,1.283,-7.729,-0.007,0.0180,1.283,0.166
19.7480,1.263,-7.763,-0.007,0.0180,1.263,0.163
19.7490,1.261,-7.795,-0.009,0.0180,1.261,0.162
19.7500,1.268,-7.826,-0.009,0.0180,1.268,0.162
19.7510,1.279,-7.859,-0.009,0.0180,1.279,0.163
19.7520,1.300,-7.877,-0.009,0.0185,1.300,0.165
19.7530,1.350,-7.819,-0.009,0.0185,1.350,0.173
19.7540,1.363,-7.755,1.243,0.0185,1.363,0.176
19.7550,1.337,-7.728,0.686,0.0185,1.337,0.173
19.7560,1.306,-7.757,0.021,0.0185,1.306,0.168
19.7570,1.300,-7.791,-0.002,0.0185,1.300,0.167
19.7580,1.301,-7.822,-0.003,0.0185,1.301,0.166
19.7590,1.305,-7.854,-0.006,0.0185,1.305,0.166
19.7600,1.313,-7.882,-0.007,0.0185,1.313,0.167
19.7610,1.354,-7.842,-0.008,0.0185,1.354,0.173
19.7620,1.376,-7.780,-0.009,0.0185,1.376,0.177
19.7630,1.357,-7.736,-0.008,0.0185,1.357,0.175
19.7640,1.317,-7.750,-0.009,0.0185,1.317,0.170
19.7650,1.292,-7.784,-0.009,0.0185,1.292,0.166
19.7660,1.272,-7.818,-0.007,0.0185,1.272,0.163
19.7670,1.247,-7.848,-0.005,0.0185,1.247,0.159
19.7680,1.206,-7.881,-0.007,0.0185,1.206,0.153
19.7690,1.174,-7.872,-0.007,0.0185,1.174,0.149
19.7700,1.140,-7.801,-0.007,0.0185,1.140,0.146
19.7710,1.053,-7.747,1.706,0.0185,1.053,0.136
19.7720,0.922,-7.742,0.119,0.0185,0.922,0.119
19.7730,0.788,-7.772,-0.003,0.0185,0.788,0.101
19.7740,0.657,-7.805,-0.009,0.0185,0.657,0.084
19.7750,0.522,-7.839,-0.007,0.0185,0.522,0.067
19.7760,0.378,-7.870,-0.004,0.0185,0.378,0.048
19.7770,0.236,-7.891,-0.004,0.0185,0.236,0.030
19.7780,0.119,-7.836,-0.007,0.0185,0.119,0.015
19.7790,-0.034,-7.769,-0.007,0.0185,0.034,0.004
19.7800,-0.229,-7.736,-0.007,0.0185,0.229,0.030
19.7810,-0.435,-7.765,-0.007,0.0185,0.435,0.056
19.7820,-0.633,-7.796,-0.008,0.0185,0.633,0.081
19.7830,-0.798,-7.823,-0.009,0.0185,0.798,0.102
19.7840,-0.840,-7.853,-0.009,0.0185,0.840,0.107
19.7850,-0.796,-7.886,-0.008,0.0185,0.796,0.101
19.7860,-0.754,-7.845,-0.005,0.0185,0.754,0.096
19.7870,-0.731,-7.769,0.005,0.0185,0.731,0.094
19.7880,-0.719,-7.719,1.692,0.0185,0.719,0.093
19.7890,-0.732,-7.735,0.079,0.0185,0.732,0.095
19.7900,-0.772,-7.765,-0.004,0.0185,0.772,0.099
19.7910,-0.797,-7.794,-0.009,0.0185,0.797,0.102
19.7920,-0.784,-7.828,-0.010,0.0185,0.784,0.100
19.7930,-0.772,-7.858,-0.009,0.0185,0.772,0.098
19.7940,-0.757,-7.852,-0.010,0.0185,0.757,0.096
19.7950,-0.724,-7.788,-0.008,0.0185,0.724,0.093
19.7960,-0.723,-7.728,-0.007,0.0185,0.723,0.094
19.7970,-0.771,-7.719,-0.006,0.0185,0.771,0.100
19.7980,-0.815,-7.749,-0.005,0.0185,0.815,0.105
19.7990,-0.827,-7.776,-0.008,0.0185,0.827,0.106
19.8000,-0.824,-7.806,-0.007,0.0185,0.824,0.106
19.8010,-0.830,-7.839,-0.007,0.0185,0.830,0.106
19.8020,-0.825,-7.853,-0.007,0.0190,0.825,0.105
19.8030,-0.783,-7.793,-0.009,0.0190,0.783,0.100
19.8040,-0.779,-7.728,1.019,0.0190,0.779,0.101
19.8050,-0.816,-7.696,0.720,0.0190,0.816,0.106
19.8060,-0.844,-7.723,0.023,0.0190,0.844,0.109
19.8070,-0.843,-7.757,-0.003,0.0190,0.843,0.109
19.8080,-0.838,-7.788,-0.007,0.0190,0.838,0.108
19.8090,-0.831,-7.819,-0.007,0.0190,0.831,0.106
19.8100,-0.823,-7.848,-0.007,0.0190,0.823,0.105
19.8110,-0.785,-7.811,-0.008,0.0190,0.785,0.100
19.8120,-0.770,-7.748,-0.010,0.0190,0.770,0.099
19.8130,-0.795,-7.706,-0.009,0.0190,0.795,0.103
19.8140,-0.833,-7.719,-0.009,0.0190,0.833,0.108
19.8150,-0.853,-7.753,-0.009,0.0190,0.853,0.110
19.8160,-0.863,-7.789,-0.009,0.0190,0.863,0.111
19.8170,-0.866,-7.820,-0.008,0.0190,0.866,0.111
19.8180,-0.868,-7.853,-0.008,0.0190,0.868,0.111
19.8190,-0.850,-7.852,-0.009,0.0190,0.850,0.108
19.8200,-0.816,-7.785,-0.009,0.0190,0.816,0.105
19.8210,-0.821,-7.728,1.582,0.0190,0.821,0.106
19.8220,-0.859,-7.724,0.112,0.0190,0.859,0.111
19.8230,-0.886,-7.755,0.000,0.0190,0.886,0.114
19.8240,-0.895,-7.792,-0.005,0.0190,0.895,0.115
19.8250,-0.893,-7.828,-0.006,0.0190,0.893,0.114
19.8260,-0.886,-7.860,-0.007,0.0190,0.886,0.113
19.8270,-0.866,-7.878,-0.008,0.0195,0.866,0.110
19.8280,-0.810,-7.826,-0.009,0.0195,0.810,0.104
19.8290,-0.790,-7.768,-0.009,0.0195,0.790,0.102
19.8300,-0.811,-7.742,-0.009,0.0195,0.811,0.105
19.8310,-0.832,-7.768,-0.010,0.0195,0.832,0.107
19.8320,-0.834,-7.802,-0.009,0.0195,0.834,0.107
19.8330,-0.831,-7.837,-0.005,0.0195,0.831,0.106
19.8340,-0.826,-7.869,-0.003,0.0195,0.826,0.105
19.8350,-0.818,-7.901,-0.006,0.0195,0.818,0.104
19.8360,-0.778,-7.866,-0.007,0.0195,0.778,0.099
19.8370,-0.757,-7.795,0.013,0.0195,0.757,0.097
19.8380,-0.776,-7.744,1.433,0.0195,0.776,0.100
19.8390,-0.818,-7.760,0.072,0.0195,0.818,0.105
19.8400,-0.845,-7.793,-0.005,0.0195,0.845,0.108
19.8410,-0.859,-7.828,-0.008,0.0195,0.859,0.110
19.8420,-0.860,-7.863,-0.007,0.0195,0.860,0.109
19.8430,-0.860,-7.897,-0.009,0.0195,0.860,0.109
19.8440,-0.842,-7.893,-0.009,0.0195,0.842,0.107
19.8450,-0.811,-7.828,-0.010,0.0195,0.811,0.104
19.8460,-0.815,-7.772,-0.009,0.0195,0.815,0.105
19.8470,-0.849,-7.764,-0.009,0.0195,0.849,0.109
19.8480,-0.876,-7.793,-0.009,0.0195,0.876,0.112
19.8490,-0.881,-7.825,-0.009,0.0195,0.881,0.113
19.8500,-0.875,-7.855,-0.010,0.0195,0.875,0.111
19.8510,-0.869,-7.887,-0.010,0.0195,0.869,0.110
19.8520,-0.855,-7.904,-0.009,0.0200,0.855,0.108
19.8530,-0.803,-7.845,-0.005,0.0200,0.803,0.102
19.8540,-0.793,-7.777,1.272,0.0200,0.793,0.102
19.8550,-0.828,-7.743,0.812,0.0200,0.828,0.107
19.8560,-0.873,-7.764,0.027,0.0200,0.873,0.112
19.8570,-0.898,-7.794,-0.004,0.0200,0.898,0.115
19.8580,-0.919,-7.823,-0.006,0.0200,0.919,0.118
19.8590,-0.941,-7.848,-0.008,0.0200,0.941,0.120
19.8600,-0.962,-7.876,-0.008,0.0200,0.962,0.122
19.8610,-0.955,-7.844,-0.009,0.0200,0.955,0.122
19.8620,-0.968,-7.775,-0.009,0.0200,0.968,0.125
19.8630,-1.018,-7.726,-0.009,0.0200,1.018,0.132
19.8640,-1.084,-7.739,-0.008,0.0200,1.084,0.140
19.8650,-1.129,-7.770,-0.007,0.0200,1.129,0.145
19.8660,-1.157,-7.801,-0.003,0.0200,1.157,0.148
19.8670,-1.171,-7.836,-0.005,0.0200,1.171,0.149
19.8680,-1.178,-7.870,-0.006,0.0200,1.178,0.150
19.8690,-1.164,-7.866,-0.008,0.0200,1.164,0.148
19.8700,-1.129,-7.803,-0.007,0.0200,1.129,0.145
19.8710,-1.129,-7.749,1.243,0.0200,1.129,0.146
19.8720,-1.163,-7.746,0.130,0.0200,1.163,0.150
19.8730,-1.181,-7.784,-0.003,0.0200,1.181,0.152
19.8740,-1.173,-7.824,-0.009,0.0200,1.173,0.150
19.8750,-1.157,-7.864,-0.009,0.0200,1.157,0.147
19.8760,-1.147,-7.904,-0.009,0.0200,1.147,0.145
19.8770,-1.129,-7.934,-0.010,0.0205,1.129,0.142
19.8780,-1.078,-7.888,-0.010,0.0205,1.078,0.137
19.8790,-1.062,-7.836,-0.009,0.0205,1.062,0.136
19.8800,-1.088,-7.811,-0.008,0.0205,1.088,0.139
19.8810,-1.113,-7.844,-0.003,0.0205,1.113,0.142
19.8820,-1.121,-7.884,-0.006,0.0205,1.121,0.142
19.8830,-1.118,-7.923,-0.006,0.0205,1.118,0.141
19.8840,-1.108,-7.958,-0.007,0.0205,1.108,0.139
19.8850,-1.092,-7.996,-0.008,0.0205,1.092,0.137
19.8860,-1.046,-7.970,-0.008,0.0205,1.046,0.131
19.8870,-1.015,-7.906,-0.008,0.0205,1.015,0.128
19.8880,-1.022,-7.861,1.839,0.0205,1.022,0.130
19.8890,-1.054,-7.878,0.083,0.0205,1.054,0.134
19.8900,-1.072,-7.915,-0.004,0.0205,1.072,0.135
19.8910,-1.081,-7.951,-0.009,0.0205,1.081,0.136
19.8920,-1.090,-7.987,-0.008,0.0205,1.090,0.137
19.8930,-1.101,-8.023,-0.009,0.0205,1.101,0.137
19.8940,-1.096,-8.025,-0.009,0.0205,1.096,0.137
19.8950,-1.083,-7.964,-0.008,0.0205,1.083,0.136
19.8960,-1.116,-7.912,-0.007,0.0205,1.116,0.141
19.8970,-1.184,-7.905,-0.004,0.0205,1.184,0.150
19.8980,-1.246,-7.940,-0.002,0.0205,1.246,0.157
19.8990,-1.303,-7.978,-0.005,0.0205,1.303,0.163
19.9000,-1.360,-8.015,-0.007,0.0205,1.360,0.170
19.9010,-1.414,-8.050,-0.009,0.0205,1.414,0.176
19.9020,-1.446,-8.078,-0.009,0.0210,1.446,0.179
19.9030,-1.420,-8.029,-0.009,0.0210,1.420,0.177
19.9040,-1.412,-7.971,0.866,0.0210,1.412,0.177
19.9050,-1.430,-7.946,0.760,0.0210,1.430,0.180
19.9060,-1.439,-7.981,0.022,0.0210,1.439,0.180
19.9070,-1.418,-8.023,-0.008,0.0210,1.418,0.177
19.9080,-1.388,-8.063,-0.008,0.0210,1.388,0.172
19.9090,-1.352,-8.105,-0.008,0.0210,1.352,0.167
