XLabel,Wavenumber
YLabel,Absorbance
FileType,Absorbance
DisplayDirection,20300
PeakDirection,20312
2705.709496,-0.004168
2707.638013,-0.004175
2709.566530,-0.004173
2711.495047,-0.004154
2713.423564,-0.004159
2715.352081,-0.004210
2717.280598,-0.004253
2719.209116,-0.004241
2721.137633,-0.004209
2723.066150,-0.004204
2724.994667,-0.004218
2726.923184,-0.004215
2728.851701,-0.004198
2730.780218,-0.004202
2732.708735,-0.004238
2734.637252,-0.004263
2736.565769,-0.004241
2738.494287,-0.004189
2740.422804,-0.004155
2742.351321,-0.004169
2744.279838,-0.004218
2746.208355,-0.004266
2748.136872,-0.004309
2750.065389,-0.004361
2751.993906,-0.004413
2753.922423,-0.004441
2755.850940,-0.004435
2757.779458,-0.004405
2759.707975,-0.004370
2761.636492,-0.004357
2763.565009,-0.004361
2765.493526,-0.004354
2767.422043,-0.004341
2769.350560,-0.004346
2771.279077,-0.004366
2773.207594,-0.004376
2775.136111,-0.004383
2777.064629,-0.004406
2778.993146,-0.004435
2780.921663,-0.004451
2782.850180,-0.004464
2784.778697,-0.004466
2786.707214,-0.004427
2788.635731,-0.004369
2790.564248,-0.004368
2792.492765,-0.004436
2794.421283,-0.004502
2796.349800,-0.004514
2798.278317,-0.004490
2800.206834,-0.004470
2802.135351,-0.004470
2804.063868,-0.004471
2805.992385,-0.004456
2807.920902,-0.004434
2809.849419,-0.004421
2811.777936,-0.004431
2813.706454,-0.004481
2815.634971,-0.004549
2817.563488,-0.004558
2819.492005,-0.004468
2821.420522,-0.004351
2823.349039,-0.004299
2825.277556,-0.004306
2827.206073,-0.004315
2829.134590,-0.004311
2831.063107,-0.004312
2832.991625,-0.004317
2834.920142,-0.004293
2836.848659,-0.004201
2838.777176,-0.004056
2840.705693,-0.003919
2842.634210,-0.003813
2844.562727,-0.003712
2846.491244,-0.003607
2848.419761,-0.003530
2850.348279,-0.003483
2852.276796,-0.003398
2854.205313,-0.003217
2856.133830,-0.002999
2858.062347,-0.002852
2859.990864,-0.002767
2861.919381,-0.002650
2863.847898,-0.002484
2865.776415,-0.002324
2867.704932,-0.002173
2869.633450,-0.002027
2871.561967,-0.001936
2873.490484,-0.001962
2875.419001,-0.002107
2877.347518,-0.002315
2879.276035,-0.002534
2881.204552,-0.002737
2883.133069,-0.002893
2885.061586,-0.002963
2886.990103,-0.002947
2888.918621,-0.002865
2890.847138,-0.002720
2892.775655,-0.002543
2894.704172,-0.002411
